model_id,layer,module_type,component_name,lora_rank,lora_alpha,frobenius_norm,frobenius_norm_normalized,lora_A_norm,lora_B_norm,effective_scale
PT3_COREUt,21,self_attn.v_proj,L21_ATTN_V,64,32,0.05036197230219841,0.0015738116344437003,4.622770309448242,0.08657435327768326,0.025180986151099205
PT3_COREUt,21,self_attn.o_proj,L21_ATTN_O,64,32,0.07192433625459671,0.0014984236719707649,4.62229061126709,0.12295179814100266,0.035962168127298355
PT3_COREUt,22,mlp.gate_proj,L22_MLP_GATE,64,32,0.16434410214424133,0.0017119177306691806,4.628275394439697,0.2798435688018799,0.08217205107212067
PT3_COREUt,22,mlp.up_proj,L22_MLP_UP,64,32,0.16681218147277832,0.001737626890341441,4.621968746185303,0.281080037355423,0.08340609073638916
PT3_COREUt,22,mlp.down_proj,L22_MLP_DOWN,64,32,0.09526490420103073,0.0019846855041881404,4.639551162719727,0.14919127523899078,0.047632452100515366
PT3_COREUt,22,self_attn.q_proj,L22_ATTN_Q,64,32,0.06875306367874146,0.0015192424235808937,4.622674942016602,0.11686163395643234,0.03437653183937073
PT3_COREUt,22,self_attn.k_proj,L22_ATTN_K,64,32,0.04827816039323807,0.0015086925122886896,4.632203578948975,0.08078191429376602,0.024139080196619034
PT3_COREUt,22,self_attn.v_proj,L22_ATTN_V,64,32,0.051646679639816284,0.0016139587387442589,4.622392654418945,0.08955893665552139,0.025823339819908142
PT3_COREUt,22,self_attn.o_proj,L22_ATTN_O,64,32,0.08163917064666748,0.0017008160551389058,4.631216049194336,0.1374020129442215,0.04081958532333374
PT3_COREUt,23,mlp.gate_proj,L23_MLP_GATE,64,32,0.16742342710494995,0.0017439940323432286,4.627722263336182,0.28451764583587646,0.08371171355247498
PT3_COREUt,23,mlp.up_proj,L23_MLP_UP,64,32,0.1748608499765396,0.001821467187255621,4.631316661834717,0.2919043004512787,0.0874304249882698
PT3_COREUt,23,mlp.down_proj,L23_MLP_DOWN,64,32,0.10987412184476852,0.0022890442050993443,4.6516642570495605,0.16266895830631256,0.05493706092238426
PT3_COREUt,23,self_attn.q_proj,L23_ATTN_Q,64,32,0.0780448317527771,0.001724563430279746,4.619282245635986,0.133195698261261,0.03902241587638855
PT3_COREUt,23,self_attn.k_proj,L23_ATTN_K,64,32,0.05407482013106346,0.0016898381290957332,4.616804122924805,0.09171512722969055,0.02703741006553173
PT3_COREUt,23,self_attn.v_proj,L23_ATTN_V,64,32,0.05457673221826553,0.001705522881820798,4.617395877838135,0.09333550930023193,0.027288366109132767
PT3_COREUt,23,self_attn.o_proj,L23_ATTN_O,64,32,0.07992536574602127,0.0016651117863754432,4.625104904174805,0.13526508212089539,0.039962682873010635
PT3_COREUt,24,mlp.gate_proj,L24_MLP_GATE,64,32,0.17772918939590454,0.0018513457228740056,4.633986949920654,0.3017772138118744,0.08886459469795227
PT3_COREUt,24,mlp.up_proj,L24_MLP_UP,64,32,0.17660649120807648,0.00183965095008413,4.626105785369873,0.30035415291786194,0.08830324560403824
PT3_COREUt,24,mlp.down_proj,L24_MLP_DOWN,64,32,0.0865427553653717,0.0018029740701119106,4.641746520996094,0.13746851682662964,0.04327137768268585
PT3_COREUt,24,self_attn.q_proj,L24_ATTN_Q,64,32,0.09539277851581573,0.0021079025176487408,4.627295017242432,0.15843415260314941,0.04769638925790787
PT3_COREUt,24,self_attn.k_proj,L24_ATTN_K,64,32,0.06495238840579987,0.002029762137681246,4.6200642585754395,0.10803654044866562,0.03247619420289993
PT3_COREUt,24,self_attn.v_proj,L24_ATTN_V,64,32,0.05316248908638954,0.0016613277839496732,4.619899749755859,0.09088990092277527,0.02658124454319477
PT3_COREUt,24,self_attn.o_proj,L24_ATTN_O,64,32,0.07862168550491333,0.001637951781352361,4.6175408363342285,0.13270466029644012,0.039310842752456665
PT3_COREUt,25,mlp.gate_proj,L25_MLP_GATE,64,32,0.15317080914974213,0.0015955292619764805,4.629810810089111,0.2600935399532318,0.07658540457487106
PT3_COREUt,25,mlp.up_proj,L25_MLP_UP,64,32,0.14237093925476074,0.001483030617237091,4.624044418334961,0.23944957554340363,0.07118546962738037
PT3_COREUt,25,mlp.down_proj,L25_MLP_DOWN,64,32,0.05403541028499603,0.0011257377142707508,4.624331951141357,0.09134169667959213,0.027017705142498016
PT3_COREUt,25,self_attn.q_proj,L25_ATTN_Q,64,32,0.08157053589820862,0.0018024712212076255,4.620757102966309,0.13843369483947754,0.04078526794910431
PT3_COREUt,25,self_attn.k_proj,L25_ATTN_K,64,32,0.08118127286434174,0.0025369147770106792,4.633686065673828,0.135737344622612,0.04059063643217087
PT3_COREUt,25,self_attn.v_proj,L25_ATTN_V,64,32,0.051724568009376526,0.0016163927502930164,4.632631301879883,0.08669111132621765,0.025862284004688263
PT3_COREUt,25,self_attn.o_proj,L25_ATTN_O,64,32,0.0715959370136261,0.0014915820211172104,4.6268744468688965,0.12042942643165588,0.03579796850681305
PT4_COREDe,0,mlp.gate_proj,L0_MLP_GATE,64,32,0.08745727688074112,0.0009110133008410534,4.612363338470459,0.15013055503368378,0.04372863844037056
PT4_COREDe,0,mlp.up_proj,L0_MLP_UP,64,32,0.08251958340406418,0.0008595789937923352,4.617748260498047,0.14162224531173706,0.04125979170203209
PT4_COREDe,0,mlp.down_proj,L0_MLP_DOWN,64,32,0.042714837938547134,0.0008898924570530653,4.624416351318359,0.07374582439661026,0.021357418969273567
PT4_COREDe,0,self_attn.q_proj,L0_ATTN_Q,64,32,0.0413052923977375,0.0009127266360416667,4.6052470207214355,0.07081936299800873,0.02065264619886875
PT4_COREDe,0,self_attn.k_proj,L0_ATTN_K,64,32,0.0262033399194479,0.0008188543724827468,4.616937160491943,0.04495639353990555,0.01310166995972395
PT4_COREDe,0,self_attn.v_proj,L0_ATTN_V,64,32,0.027829965576529503,0.000869686424266547,4.614777565002441,0.04798512905836105,0.013914982788264751
PT4_COREDe,0,self_attn.o_proj,L0_ATTN_O,64,32,0.04449981078505516,0.0009270793913553158,4.62495756149292,0.07608958333730698,0.02224990539252758
PT4_COREDe,1,mlp.gate_proj,L1_MLP_GATE,64,32,0.09002650529146194,0.0009377760967860619,4.615211009979248,0.15461066365242004,0.04501325264573097
PT4_COREDe,1,mlp.up_proj,L1_MLP_UP,64,32,0.08492796868085861,0.0008846663404256105,4.617318153381348,0.1462121158838272,0.042463984340429306
PT4_COREDe,1,mlp.down_proj,L1_MLP_DOWN,64,32,0.04425819218158722,0.0009220456704497337,4.615773677825928,0.07651178538799286,0.02212909609079361
PT4_COREDe,1,self_attn.q_proj,L1_ATTN_Q,64,32,0.044183094054460526,0.0009763176693660021,4.631609916687012,0.07507862895727158,0.022091547027230263
PT4_COREDe,1,self_attn.k_proj,L1_ATTN_K,64,32,0.032874029129743576,0.0010273134103044868,4.615972995758057,0.05587138235569,0.016437014564871788
PT4_COREDe,1,self_attn.v_proj,L1_ATTN_V,64,32,0.027625882998108864,0.000863308843690902,4.607536792755127,0.047010596841573715,0.013812941499054432
PT4_COREDe,1,self_attn.o_proj,L1_ATTN_O,64,32,0.04434085637331009,0.0009237678411106268,4.620476245880127,0.07579532265663147,0.022170428186655045
PT4_COREDe,2,mlp.gate_proj,L2_MLP_GATE,64,32,0.0950477197766304,0.0009900804143399,4.6272172927856445,0.16266995668411255,0.0475238598883152
PT4_COREDe,2,mlp.up_proj,L2_MLP_UP,64,32,0.09376169741153717,0.0009766843480368455,4.611039161682129,0.16009098291397095,0.046880848705768585
PT4_COREDe,2,mlp.down_proj,L2_MLP_DOWN,64,32,0.04493972659111023,0.0009362443039814631,4.618639945983887,0.07762683182954788,0.022469863295555115
PT4_COREDe,2,self_attn.q_proj,L2_ATTN_Q,64,32,0.04752840846776962,0.0010502393727051258,4.6205220222473145,0.0818333774805069,0.02376420423388481
PT4_COREDe,2,self_attn.k_proj,L2_ATTN_K,64,32,0.03472539782524109,0.001085168682038784,4.613868713378906,0.05945880338549614,0.017362698912620544
PT4_COREDe,2,self_attn.v_proj,L2_ATTN_V,64,32,0.029578126966953278,0.0009243164677172899,4.617022514343262,0.05111394077539444,0.014789063483476639
PT4_COREDe,2,self_attn.o_proj,L2_ATTN_O,64,32,0.04447292163968086,0.0009265192008266846,4.608987331390381,0.07623865455389023,0.02223646081984043
PT4_COREDe,3,mlp.gate_proj,L3_MLP_GATE,64,32,0.09668521583080292,0.001007137664904197,4.61564826965332,0.1663893610239029,0.04834260791540146
PT4_COREDe,3,mlp.up_proj,L3_MLP_UP,64,32,0.09399615973234177,0.00097912666387856,4.61940860748291,0.1602858603000641,0.04699807986617088
PT4_COREDe,3,mlp.down_proj,L3_MLP_DOWN,64,32,0.04492674767971039,0.0009359739099939665,4.621482849121094,0.07762693613767624,0.022463373839855194
PT4_COREDe,3,self_attn.q_proj,L3_ATTN_Q,64,32,0.04834680259227753,0.0010683234988027122,4.619916915893555,0.08256123214960098,0.024173401296138763
PT4_COREDe,3,self_attn.k_proj,L3_ATTN_K,64,32,0.03541753441095352,0.0011067979503422976,4.608585834503174,0.06045735627412796,0.01770876720547676
PT4_COREDe,3,self_attn.v_proj,L3_ATTN_V,64,32,0.029497064650058746,0.0009217832703143358,4.616985321044922,0.050310373306274414,0.014748532325029373
PT4_COREDe,3,self_attn.o_proj,L3_ATTN_O,64,32,0.04662759229540825,0.0009714081728210052,4.624755382537842,0.0797487199306488,0.023313796147704124
PT4_COREDe,4,mlp.gate_proj,L4_MLP_GATE,64,32,0.10086537152528763,0.0010506809533884127,4.614729881286621,0.17348499596118927,0.050432685762643814
PT4_COREDe,4,mlp.up_proj,L4_MLP_UP,64,32,0.0969490185379982,0.0010098856097708147,4.618626117706299,0.16752393543720245,0.0484745092689991
PT4_COREDe,4,mlp.down_proj,L4_MLP_DOWN,64,32,0.04774151369929314,0.0009946148687352736,4.616708278656006,0.0822564885020256,0.02387075684964657
PT4_COREDe,4,self_attn.q_proj,L4_ATTN_Q,64,32,0.0476088710129261,0.0010520173605586157,4.614564895629883,0.08125842362642288,0.02380443550646305
PT4_COREDe,4,self_attn.k_proj,L4_ATTN_K,64,32,0.03420579060912132,0.0010689309565350413,4.619443416595459,0.058322515338659286,0.01710289530456066
PT4_COREDe,4,self_attn.v_proj,L4_ATTN_V,64,32,0.031248316168785095,0.0009765098802745342,4.626686096191406,0.053557731211185455,0.015624158084392548
PT4_COREDe,4,self_attn.o_proj,L4_ATTN_O,64,32,0.0494861975312233,0.001030962448567152,4.606880187988281,0.08506428450345993,0.02474309876561165
PT4_COREDe,5,mlp.gate_proj,L5_MLP_GATE,64,32,0.10231184214353561,0.0010657483556618292,4.619494915008545,0.17572365701198578,0.05115592107176781
PT4_COREDe,5,mlp.up_proj,L5_MLP_UP,64,32,0.09871231764554977,0.00102825330880781,4.617439270019531,0.16838338971138,0.04935615882277489
PT4_COREDe,5,mlp.down_proj,L5_MLP_DOWN,64,32,0.04877462238073349,0.001016137966265281,4.620116710662842,0.08400444686412811,0.024387311190366745
PT4_COREDe,5,self_attn.q_proj,L5_ATTN_Q,64,32,0.04801882430911064,0.0010610761341742988,4.633031845092773,0.08127327263355255,0.02400941215455532
PT4_COREDe,5,self_attn.k_proj,L5_ATTN_K,64,32,0.03228788450360298,0.0010089963907375932,4.635128974914551,0.05471290647983551,0.01614394225180149
PT4_COREDe,5,self_attn.v_proj,L5_ATTN_V,64,32,0.03233032301068306,0.0010103225940838456,4.618142604827881,0.05536255985498428,0.01616516150534153
PT4_COREDe,5,self_attn.o_proj,L5_ATTN_O,64,32,0.05072842538356781,0.0010568421954909961,4.61736536026001,0.08735021948814392,0.025364212691783905
PT4_COREDe,6,mlp.gate_proj,L6_MLP_GATE,64,32,0.10686585307121277,0.0011131859694917996,4.611304759979248,0.1820283979177475,0.053432926535606384
PT4_COREDe,6,mlp.up_proj,L6_MLP_UP,64,32,0.1052420437335968,0.0010962712888916333,4.615279197692871,0.1800733506679535,0.0526210218667984
PT4_COREDe,6,mlp.down_proj,L6_MLP_DOWN,64,32,0.05130387842655182,0.0010688308005531628,4.621517181396484,0.08807040750980377,0.02565193921327591
PT4_COREDe,6,self_attn.q_proj,L6_ATTN_Q,64,32,0.049336981028318405,0.0010902035577623746,4.630789756774902,0.08365720510482788,0.024668490514159203
PT4_COREDe,6,self_attn.k_proj,L6_ATTN_K,64,32,0.03965522721409798,0.0012392258504405618,4.622912406921387,0.06757479906082153,0.01982761360704899
PT4_COREDe,6,self_attn.v_proj,L6_ATTN_V,64,32,0.03416983783245087,0.0010678074322640896,4.6146063804626465,0.05871020630002022,0.017084918916225433
PT4_COREDe,6,self_attn.o_proj,L6_ATTN_O,64,32,0.05445406213402748,0.0011344596277922392,4.630856990814209,0.09228479862213135,0.02722703106701374
PT4_COREDe,7,mlp.gate_proj,L7_MLP_GATE,64,32,0.109324611723423,0.0011387980387856562,4.618454456329346,0.1879585236310959,0.0546623058617115
PT4_COREDe,7,mlp.up_proj,L7_MLP_UP,64,32,0.10713674128055573,0.0011160077216724555,4.611640453338623,0.18207520246505737,0.05356837064027786
PT4_COREDe,7,mlp.down_proj,L7_MLP_DOWN,64,32,0.05662667006254196,0.0011797222929696243,4.6190714836120605,0.09728553146123886,0.02831333503127098
PT4_COREDe,7,self_attn.q_proj,L7_ATTN_Q,64,32,0.05066849663853645,0.0011196261739261535,4.618364334106445,0.08641117066144943,0.025334248319268227
PT4_COREDe,7,self_attn.k_proj,L7_ATTN_K,64,32,0.037728842347860336,0.0011790263233706355,4.616358757019043,0.06389124691486359,0.018864421173930168
PT4_COREDe,7,self_attn.v_proj,L7_ATTN_V,64,32,0.03475397825241089,0.0010860618203878403,4.617395401000977,0.0595116950571537,0.017376989126205444
PT4_COREDe,7,self_attn.o_proj,L7_ATTN_O,64,32,0.054688915610313416,0.001139352408548196,4.617954730987549,0.0939541608095169,0.027344457805156708
PT4_COREDe,8,mlp.gate_proj,L8_MLP_GATE,64,32,0.115258127450943,0.001200605494280656,4.622374534606934,0.19667524099349976,0.0576290637254715
PT4_COREDe,8,mlp.up_proj,L8_MLP_UP,64,32,0.11464332789182663,0.0011942013322065275,4.613258361816406,0.19591322541236877,0.057321663945913315
PT4_COREDe,8,mlp.down_proj,L8_MLP_DOWN,64,32,0.056838858872652054,0.0011841428931802511,4.620482921600342,0.09776104241609573,0.028419429436326027
PT4_COREDe,8,self_attn.q_proj,L8_ATTN_Q,64,32,0.052476126700639725,0.0011595695325133373,4.623499870300293,0.08935026824474335,0.026238063350319862
PT4_COREDe,8,self_attn.k_proj,L8_ATTN_K,64,32,0.036822088062763214,0.0011506902519613504,4.6349053382873535,0.062241554260253906,0.018411044031381607
PT4_COREDe,8,self_attn.v_proj,L8_ATTN_V,64,32,0.03857475146651268,0.0012054609833285213,4.620923042297363,0.06562061607837677,0.01928737573325634
PT4_COREDe,8,self_attn.o_proj,L8_ATTN_O,64,32,0.05961013585329056,0.0012418778302768867,4.622064113616943,0.10079056769609451,0.02980506792664528
PT4_COREDe,9,mlp.gate_proj,L9_MLP_GATE,64,32,0.11758767813444138,0.0012248716472337644,4.619256019592285,0.20080329477787018,0.05879383906722069
PT4_COREDe,9,mlp.up_proj,L9_MLP_UP,64,32,0.11771261692047119,0.0012261730929215748,4.626486778259277,0.20040911436080933,0.058856308460235596
PT4_COREDe,9,mlp.down_proj,L9_MLP_DOWN,64,32,0.05907939374446869,0.0012308207030097644,4.625804901123047,0.10141871124505997,0.029539696872234344
PT4_COREDe,9,self_attn.q_proj,L9_ATTN_Q,64,32,0.05459779128432274,0.001206452139217262,4.626037120819092,0.09171680361032486,0.02729889564216137
PT4_COREDe,9,self_attn.k_proj,L9_ATTN_K,64,32,0.03759540244936943,0.0011748563265427947,4.617718696594238,0.06380190700292587,0.018797701224684715
PT4_COREDe,9,self_attn.v_proj,L9_ATTN_V,64,32,0.03750047832727432,0.0011718899477273226,4.62204122543335,0.06514288485050201,0.01875023916363716
PT4_COREDe,9,self_attn.o_proj,L9_ATTN_O,64,32,0.0578695572912693,0.0012056157769014437,4.618027210235596,0.09890662878751755,0.02893477864563465
PT4_COREDe,10,mlp.gate_proj,L10_MLP_GATE,64,32,0.11706159263849258,0.0012193915899842978,4.620254039764404,0.20117467641830444,0.05853079631924629
PT4_COREDe,10,mlp.up_proj,L10_MLP_UP,64,32,0.11508217453956604,0.0011987726514538128,4.6234822273254395,0.19597794115543365,0.05754108726978302
PT4_COREDe,10,mlp.down_proj,L10_MLP_DOWN,64,32,0.05899329110980034,0.0012290268981208403,4.628394603729248,0.10070624947547913,0.02949664555490017
PT4_COREDe,10,self_attn.q_proj,L10_ATTN_Q,64,32,0.055042754858732224,0.0012162845379936982,4.625490665435791,0.09424982219934464,0.027521377429366112
PT4_COREDe,10,self_attn.k_proj,L10_ATTN_K,64,32,0.037627436220645905,0.0011758573818951845,4.622829437255859,0.06377245485782623,0.018813718110322952
PT4_COREDe,10,self_attn.v_proj,L10_ATTN_V,64,32,0.0369475781917572,0.0011546118184924126,4.62094259262085,0.06334379315376282,0.0184737890958786
PT4_COREDe,10,self_attn.o_proj,L10_ATTN_O,64,32,0.06248587742447853,0.0013017891130099695,4.62782096862793,0.10600802302360535,0.031242938712239265
PT4_COREDe,11,mlp.gate_proj,L11_MLP_GATE,64,32,0.12197665125131607,0.001270590117201209,4.615045070648193,0.2083837240934372,0.060988325625658035
PT4_COREDe,11,mlp.up_proj,L11_MLP_UP,64,32,0.11686236411333084,0.0012173162928471963,4.625822067260742,0.20012809336185455,0.05843118205666542
PT4_COREDe,11,mlp.down_proj,L11_MLP_DOWN,64,32,0.06336452066898346,0.001320094180603822,4.622367858886719,0.10762146860361099,0.03168226033449173
PT4_COREDe,11,self_attn.q_proj,L11_ATTN_Q,64,32,0.05917022004723549,0.0013074894949906379,4.624837875366211,0.10031338781118393,0.029585110023617744
PT4_COREDe,11,self_attn.k_proj,L11_ATTN_K,64,32,0.040545471012592316,0.0012670459691435099,4.627037048339844,0.06879247725009918,0.020272735506296158
PT4_COREDe,11,self_attn.v_proj,L11_ATTN_V,64,32,0.03671855106949806,0.0011474547209218144,4.628414154052734,0.06288845837116241,0.01835927553474903
PT4_COREDe,11,self_attn.o_proj,L11_ATTN_O,64,32,0.057746727019548416,0.0012030568129072587,4.614715576171875,0.09943947941064835,0.028873363509774208
PT4_COREDe,12,mlp.gate_proj,L12_MLP_GATE,64,32,0.12250588089227676,0.0012761029259612162,4.621881008148193,0.20874625444412231,0.06125294044613838
PT4_COREDe,12,mlp.up_proj,L12_MLP_UP,64,32,0.11644987016916275,0.0012130194809287786,4.615707874298096,0.19912293553352356,0.058224935084581375
PT4_COREDe,12,mlp.down_proj,L12_MLP_DOWN,64,32,0.06197763979434967,0.0012912008290489514,4.624934196472168,0.10595443844795227,0.030988819897174835
PT4_COREDe,12,self_attn.q_proj,L12_ATTN_Q,64,32,0.05725549906492233,0.0012651797390320816,4.625514507293701,0.09647992998361588,0.028627749532461166
PT4_COREDe,12,self_attn.k_proj,L12_ATTN_K,64,32,0.041375782340765,0.0012929931981489062,4.617162704467773,0.07032070308923721,0.0206878911703825
PT4_COREDe,12,self_attn.v_proj,L12_ATTN_V,64,32,0.03882164880633354,0.0012131765251979232,4.6268486976623535,0.06662122905254364,0.01941082440316677
PT4_COREDe,12,self_attn.o_proj,L12_ATTN_O,64,32,0.05923492833971977,0.0012340610070774953,4.61577844619751,0.10059355944395065,0.029617464169859886
PT4_COREDe,13,mlp.gate_proj,L13_MLP_GATE,64,32,0.12618209421634674,0.0013143968147536118,4.616615295410156,0.21405702829360962,0.06309104710817337
PT4_COREDe,13,mlp.up_proj,L13_MLP_UP,64,32,0.12125146389007568,0.0012630360821882884,4.621340751647949,0.20659758150577545,0.06062573194503784
PT4_COREDe,13,mlp.down_proj,L13_MLP_DOWN,64,32,0.05784177407622337,0.0012050369599213202,4.624149322509766,0.099166639149189,0.028920887038111687
PT4_COREDe,13,self_attn.q_proj,L13_ATTN_Q,64,32,0.056339118629693985,0.0012449304009103115,4.625351905822754,0.09618033468723297,0.028169559314846992
PT4_COREDe,13,self_attn.k_proj,L13_ATTN_K,64,32,0.03829725459218025,0.0011967892060056329,4.621883869171143,0.06514003127813339,0.019148627296090126
PT4_COREDe,13,self_attn.v_proj,L13_ATTN_V,64,32,0.03726671636104584,0.0011645848862826824,4.62563419342041,0.06416488438844681,0.01863335818052292
PT4_COREDe,13,self_attn.o_proj,L13_ATTN_O,64,32,0.058064743876457214,0.0012096821640928586,4.623083591461182,0.09863805025815964,0.029032371938228607
PT4_COREDe,14,mlp.gate_proj,L14_MLP_GATE,64,32,0.12111477553844452,0.0012616122451921303,4.607458114624023,0.20757530629634857,0.06055738776922226
PT4_COREDe,14,mlp.up_proj,L14_MLP_UP,64,32,0.11728387326002121,0.001221707013125221,4.619690418243408,0.20093420147895813,0.058641936630010605
PT4_COREDe,14,mlp.down_proj,L14_MLP_DOWN,64,32,0.05748523026704788,0.0011976089638968308,4.6232380867004395,0.09865496307611465,0.02874261513352394
PT4_COREDe,14,self_attn.q_proj,L14_ATTN_Q,64,32,0.06321576982736588,0.0013968843600893235,4.62684440612793,0.1068415492773056,0.03160788491368294
PT4_COREDe,14,self_attn.k_proj,L14_ATTN_K,64,32,0.04248742014169693,0.001327731879428029,4.611621856689453,0.07224652916193008,0.021243710070848465
PT4_COREDe,14,self_attn.v_proj,L14_ATTN_V,64,32,0.03893434256315231,0.0012166982050985098,4.6282854080200195,0.06660482287406921,0.019467171281576157
PT4_COREDe,14,self_attn.o_proj,L14_ATTN_O,64,32,0.05596507340669632,0.0011659390293061733,4.621674537658691,0.09684954583644867,0.02798253670334816
PT4_COREDe,15,mlp.gate_proj,L15_MLP_GATE,64,32,0.11931563913822174,0.001242871241023143,4.614668369293213,0.20519806444644928,0.05965781956911087
PT4_COREDe,15,mlp.up_proj,L15_MLP_UP,64,32,0.11056394129991531,0.0011517077218741179,4.622504234313965,0.189636692404747,0.05528197064995766
PT4_COREDe,15,mlp.down_proj,L15_MLP_DOWN,64,32,0.06004934385418892,0.001251027996962269,4.622490882873535,0.10312435030937195,0.03002467192709446
PT4_COREDe,15,self_attn.q_proj,L15_ATTN_Q,64,32,0.053116325289011,0.0011737160563615682,4.622494220733643,0.09231062978506088,0.0265581626445055
PT4_COREDe,15,self_attn.k_proj,L15_ATTN_K,64,32,0.037443339824676514,0.001170104369521141,4.63401460647583,0.06313467025756836,0.018721669912338257
PT4_COREDe,15,self_attn.v_proj,L15_ATTN_V,64,32,0.04050233215093613,0.001265697879716754,4.618251323699951,0.06963848322629929,0.020251166075468063
PT4_COREDe,15,self_attn.o_proj,L15_ATTN_O,64,32,0.06117076054215431,0.0012743908446282148,4.621008396148682,0.10507943481206894,0.030585380271077156
PT4_COREDe,16,mlp.gate_proj,L16_MLP_GATE,64,32,0.12254513800144196,0.0012765118541816871,4.611729621887207,0.211121067404747,0.06127256900072098
PT4_COREDe,16,mlp.up_proj,L16_MLP_UP,64,32,0.12122956663370132,0.0012628079857677221,4.619936466217041,0.20600120723247528,0.06061478331685066
PT4_COREDe,16,mlp.down_proj,L16_MLP_DOWN,64,32,0.05521620437502861,0.0011503375911464293,4.617943286895752,0.09485788643360138,0.027608102187514305
PT4_COREDe,16,self_attn.q_proj,L16_ATTN_Q,64,32,0.06591784209012985,0.0014565922857223386,4.61493444442749,0.10994191467761993,0.032958921045064926
PT4_COREDe,16,self_attn.k_proj,L16_ATTN_K,64,32,0.04707931727170944,0.00147122866474092,4.623142242431641,0.07809573411941528,0.02353965863585472
PT4_COREDe,16,self_attn.v_proj,L16_ATTN_V,64,32,0.034932106733322144,0.001091628335416317,4.616351127624512,0.059304703027009964,0.017466053366661072
PT4_COREDe,16,self_attn.o_proj,L16_ATTN_O,64,32,0.06269152462482452,0.0013060734296838443,4.617665767669678,0.10678760707378387,0.03134576231241226
PT4_COREDe,17,mlp.gate_proj,L17_MLP_GATE,64,32,0.14190849661827087,0.0014782135064403217,4.619931697845459,0.24215465784072876,0.07095424830913544
PT4_COREDe,17,mlp.up_proj,L17_MLP_UP,64,32,0.12288450449705124,0.0012800469218442838,4.616844177246094,0.21019971370697021,0.06144225224852562
PT4_COREDe,17,mlp.down_proj,L17_MLP_DOWN,64,32,0.057462118566036224,0.0011971274701257546,4.628988265991211,0.09820765256881714,0.028731059283018112
PT4_COREDe,17,self_attn.q_proj,L17_ATTN_Q,64,32,0.05314980447292328,0.0011744558487982231,4.626173973083496,0.09105682373046875,0.02657490223646164
PT4_COREDe,17,self_attn.k_proj,L17_ATTN_K,64,32,0.04399983584880829,0.001374994870275259,4.612741470336914,0.0747806653380394,0.021999917924404144
PT4_COREDe,17,self_attn.v_proj,L17_ATTN_V,64,32,0.03557171672582626,0.0011116161476820707,4.621296405792236,0.061006952077150345,0.01778585836291313
PT4_COREDe,17,self_attn.o_proj,L17_ATTN_O,64,32,0.05791275575757027,0.0012065157449493806,4.6164374351501465,0.09821595251560211,0.028956377878785133
PT4_COREDe,18,mlp.gate_proj,L18_MLP_GATE,64,32,0.16697163879871368,0.0017392879041532676,4.626584053039551,0.281374454498291,0.08348581939935684
PT4_COREDe,18,mlp.up_proj,L18_MLP_UP,64,32,0.14146637916564941,0.0014736081163088481,4.632480144500732,0.24057811498641968,0.07073318958282471
PT4_COREDe,18,mlp.down_proj,L18_MLP_DOWN,64,32,0.06976619362831116,0.0014534623672564824,4.634121417999268,0.11439555883407593,0.03488309681415558
PT4_COREDe,18,self_attn.q_proj,L18_ATTN_Q,64,32,0.0683927983045578,0.0015112816082961445,4.621985912322998,0.11579878628253937,0.0341963991522789
PT4_COREDe,18,self_attn.k_proj,L18_ATTN_K,64,32,0.04855525121092796,0.0015173516003414989,4.614938735961914,0.0828435868024826,0.02427762560546398
PT4_COREDe,18,self_attn.v_proj,L18_ATTN_V,64,32,0.042937006801366806,0.0013417814625427127,4.6199564933776855,0.07345008850097656,0.021468503400683403
PT4_COREDe,18,self_attn.o_proj,L18_ATTN_O,64,32,0.06461332738399506,0.0013461109871665637,4.613997459411621,0.11139442026615143,0.03230666369199753
PT4_COREDe,19,mlp.gate_proj,L19_MLP_GATE,64,32,0.1748843789100647,0.001821712280313174,4.6198530197143555,0.29531386494636536,0.08744218945503235
PT4_COREDe,19,mlp.up_proj,L19_MLP_UP,64,32,0.15155884623527527,0.0015787379816174507,4.621501922607422,0.2569957971572876,0.07577942311763763
PT4_COREDe,19,mlp.down_proj,L19_MLP_DOWN,64,32,0.09143514931201935,0.0019048989440004032,4.641529560089111,0.14016832411289215,0.045717574656009674
PT4_COREDe,19,self_attn.q_proj,L19_ATTN_Q,64,32,0.06849979609251022,0.0015136459477159295,4.629683494567871,0.11379469931125641,0.03424989804625511
PT4_COREDe,19,self_attn.k_proj,L19_ATTN_K,64,32,0.050194378942251205,0.0015685743419453502,4.626773357391357,0.08544227480888367,0.025097189471125603
PT4_COREDe,19,self_attn.v_proj,L19_ATTN_V,64,32,0.04077155143022537,0.0012741109821945429,4.616761207580566,0.07058960199356079,0.020385775715112686
PT4_COREDe,19,self_attn.o_proj,L19_ATTN_O,64,32,0.059918515384197235,0.0012483024038374424,4.613499164581299,0.10377766191959381,0.029959257692098618
PT4_COREDe,20,mlp.gate_proj,L20_MLP_GATE,64,32,0.17640380561351776,0.0018375396418074768,4.625915050506592,0.2986137568950653,0.08820190280675888
PT4_COREDe,20,mlp.up_proj,L20_MLP_UP,64,32,0.14838677644729614,0.0015456955879926682,4.616927623748779,0.2532878518104553,0.07419338822364807
PT4_COREDe,20,mlp.down_proj,L20_MLP_DOWN,64,32,0.09062863886356354,0.001888096642990907,4.642718315124512,0.13792212307453156,0.04531431943178177
