model_id,layer,module_type,component_name,lora_rank,lora_alpha,frobenius_norm,frobenius_norm_normalized,lora_A_norm,lora_B_norm,effective_scale
PT4_COREDe,24,self_attn.k_proj,L24_ATTN_K,64,32,0.059193629771471024,0.0018498009303584695,4.6186089515686035,0.09876754134893417,0.029596814885735512
PT4_COREDe,24,self_attn.v_proj,L24_ATTN_V,64,32,0.0387394092977047,0.0012106065405532718,4.61868953704834,0.06639668345451355,0.01936970464885235
PT4_COREDe,24,self_attn.o_proj,L24_ATTN_O,64,32,0.06044546887278557,0.001259280601516366,4.615604400634766,0.10275819897651672,0.030222734436392784
PT4_COREDe,25,mlp.gate_proj,L25_MLP_GATE,64,32,0.1502431184053421,0.0015650324833889802,4.629555702209473,0.2592352032661438,0.07512155920267105
PT4_COREDe,25,mlp.up_proj,L25_MLP_UP,64,32,0.1350395381450653,0.0014066618556777637,4.624104976654053,0.229082852602005,0.06751976907253265
PT4_COREDe,25,mlp.down_proj,L25_MLP_DOWN,64,32,0.048984792083501816,0.0010205165017396212,4.624103546142578,0.0830443799495697,0.024492396041750908
PT4_COREDe,25,self_attn.q_proj,L25_ATTN_Q,64,32,0.12161318212747574,0.002687297055125398,4.632818698883057,0.19210326671600342,0.06080659106373787
PT4_COREDe,25,self_attn.k_proj,L25_ATTN_K,64,32,0.061609312891960144,0.0019252910278737545,4.632809638977051,0.10392016172409058,0.030804656445980072
PT4_COREDe,25,self_attn.v_proj,L25_ATTN_V,64,32,0.03563788905739784,0.0011136840330436826,4.630398750305176,0.06059664115309715,0.01781894452869892
PT4_COREDe,25,self_attn.o_proj,L25_ATTN_O,64,32,0.05844892933964729,0.0012176860279093187,4.626003265380859,0.0981878861784935,0.029224464669823647
