scenario,component,delta_change,delta_change,effect_size,effect_size,action_flipped
CC_continue,L17H5,0.06770569562315594,0.022553507674303804,0.022832861697809615,0.011155015601185281,0
CC_continue,L17H6,0.06770569562315594,0.022553507674303804,0.022832861697809615,0.011155015601185281,0
CC_continue,L17H7,0.06770569562315594,0.022553507674303804,0.022832861697809615,0.011155015601185281,0
CC_continue,L17_MLP,-0.3125006194233803,0.0947208657126018,0.10509375047725293,0.048168544936237956,0
CC_continue,L18H0,-0.38541507621085874,0.49164951609264473,0.1413276707876732,0.19205523990860132,0
CC_continue,L18H1,-0.38541507621085874,0.49164951609264473,0.1413276707876732,0.19205523990860132,0
CC_continue,L18H2,-0.38541507621085874,0.49164951609264473,0.1413276707876732,0.19205523990860132,0
CC_continue,L18H3,-0.38541507621085874,0.49164951609264473,0.1413276707876732,0.19205523990860132,0
CC_continue,L18H4,-0.38541507621085874,0.49164951609264473,0.1413276707876732,0.19205523990860132,0
CC_continue,L18H5,-0.38541507621085874,0.49164951609264473,0.1413276707876732,0.19205523990860132,0
CC_continue,L18H6,-0.38541507621085874,0.49164951609264473,0.1413276707876732,0.19205523990860132,0
CC_continue,L18H7,-0.38541507621085874,0.49164951609264473,0.1413276707876732,0.19205523990860132,0
CC_continue,L18_MLP,-0.26041696543909004,0.1398261388940603,0.0894808454375312,0.061689529026508,0
CC_continue,L19H0,0.2864576404992654,0.30220626512686244,0.10005179205146668,0.066027739422081,0
CC_continue,L19H1,0.2864576404992654,0.30220626512686244,0.10005179205146668,0.066027739422081,0
CC_continue,L19H2,0.2864576404992654,0.30220626512686244,0.10005179205146668,0.066027739422081,0
CC_continue,L19H3,0.2864576404992654,0.30220626512686244,0.10005179205146668,0.066027739422081,0
CC_continue,L19H4,0.2864576404992654,0.30220626512686244,0.10005179205146668,0.066027739422081,0
CC_continue,L19H5,0.2864576404992654,0.30220626512686244,0.10005179205146668,0.066027739422081,0
CC_continue,L19H6,0.2864576404992654,0.30220626512686244,0.10005179205146668,0.066027739422081,0
CC_continue,L19H7,0.2864576404992654,0.30220626512686244,0.10005179205146668,0.066027739422081,0
CC_continue,L19_MLP,-0.3906242614099013,0.1623783001812476,0.13274091921758643,0.07577369744170945,0
CC_continue,L1H0,0.2395818715975476,0.09923119838189798,0.07520115761209334,0.02388701555033333,0
CC_continue,L1H1,0.2395818715975476,0.09923119838189798,0.07520115761209334,0.02388701555033333,0
CC_continue,L1H2,0.2395818715975476,0.09923119838189798,0.07520115761209334,0.02388701555033333,0
CC_continue,L1H3,0.2395818715975476,0.09923119838189798,0.07520115761209334,0.02388701555033333,0
CC_continue,L1H4,0.2395818715975476,0.09923119838189798,0.07520115761209334,0.02388701555033333,0
CC_continue,L1H5,0.2395818715975476,0.09923119838189798,0.07520115761209334,0.02388701555033333,0
CC_continue,L1H6,0.2395818715975476,0.09923119838189798,0.07520115761209334,0.02388701555033333,0
CC_continue,L1H7,0.2395818715975476,0.09923119838189798,0.07520115761209334,0.02388701555033333,0
CC_continue,L1_MLP,0.10937494658604674,0.02706179815181915,0.0349011192623095,0.004450175806104489,0
CC_continue,L20H0,-0.10416613416938618,0.022554362291953865,0.03333958605671975,0.00309919238553642,0
CC_continue,L20H1,-0.10416613416938618,0.022554362291953865,0.03333958605671975,0.00309919238553642,0
CC_continue,L20H2,-0.10416613416938618,0.022554362291953865,0.03333958605671975,0.00309919238553642,0
CC_continue,L20H3,-0.10416613416938618,0.022554362291953865,0.03333958605671975,0.00309919238553642,0
CC_continue,L20H4,-0.10416613416938618,0.022554362291953865,0.03333958605671975,0.00309919238553642,0
CC_continue,L20H5,-0.10416613416938618,0.022554362291953865,0.03333958605671975,0.00309919238553642,0
CC_continue,L20H6,-0.10416613416938618,0.022554362291953865,0.03333958605671975,0.00309919238553642,0
CC_continue,L20H7,-0.10416613416938618,0.022554362291953865,0.03333958605671975,0.00309919238553642,0
CC_continue,L20_MLP,-0.09374981929675859,0.013530018116190305,0.031062831455552404,0.009182457818662806,0
CC_continue,L21H0,-0.08333320869866778,0.009020143054876372,0.02751746740737841,0.0070982027933256375,0
CC_continue,L21H1,-0.08333320869866778,0.009020143054876372,0.02751746740737841,0.0070982027933256375,0
CC_continue,L21H2,-0.08333320869866778,0.009020143054876372,0.02751746740737841,0.0070982027933256375,0
CC_continue,L21H3,-0.08333320869866778,0.009020143054876372,0.02751746740737841,0.0070982027933256375,0
CC_continue,L21H4,-0.08333320869866778,0.009020143054876372,0.02751746740737841,0.0070982027933256375,0
CC_continue,L21H5,-0.08333320869866778,0.009020143054876372,0.02751746740737841,0.0070982027933256375,0
CC_continue,L21H6,-0.08333320869866778,0.009020143054876372,0.02751746740737841,0.0070982027933256375,0
CC_continue,L21H7,-0.08333320869866778,0.009020143054876372,0.02751746740737841,0.0070982027933256375,0
CC_continue,L21_MLP,-0.07812415643362162,0.027062085475510478,0.026378789909099826,0.013238898264214198,0
CC_continue,L22H0,-0.4322928108659266,0.05863584037612732,0.14311755086738698,0.0410134275649081,0
CC_continue,L22H1,-0.4322928108659266,0.05863584037612732,0.14311755086738698,0.0410134275649081,0
CC_continue,L22H2,-0.4322928108659266,0.05863584037612732,0.14311755086738698,0.0410134275649081,0
CC_continue,L22H3,-0.4322928108659266,0.05863584037612732,0.14311755086738698,0.0410134275649081,0
CC_continue,L22H4,-0.4322928108659266,0.05863584037612732,0.14311755086738698,0.0410134275649081,0
CC_continue,L22H5,-0.4322928108659266,0.05863584037612732,0.14311755086738698,0.0410134275649081,0
CC_continue,L22H6,-0.4322928108659266,0.05863584037612732,0.14311755086738698,0.0410134275649081,0
CC_continue,L22H7,-0.4322928108659266,0.05863584037612732,0.14311755086738698,0.0410134275649081,0
CC_continue,L22_MLP,-0.4947922210167202,0.13080817870580616,0.1576242328241226,0.02309934445427742,0
CC_continue,L23H0,-0.2708333000477638,0.24808063884624534,0.0847320436777078,0.06822501622969261,0
CC_continue,L23H1,-0.2708333000477638,0.24808063884624534,0.0847320436777078,0.06822501622969261,0
CC_continue,L23H2,-0.2708333000477638,0.24808063884624534,0.0847320436777078,0.06822501622969261,0
CC_continue,L23H3,-0.2708333000477638,0.24808063884624534,0.0847320436777078,0.06822501622969261,0
CC_continue,L23H4,-0.2708333000477638,0.24808063884624534,0.0847320436777078,0.06822501622969261,0
CC_continue,L23H5,-0.2708333000477638,0.24808063884624534,0.0847320436777078,0.06822501622969261,0
CC_continue,L23H6,-0.2708333000477638,0.24808063884624534,0.0847320436777078,0.06822501622969261,0
CC_continue,L23H7,-0.2708333000477638,0.24808063884624534,0.0847320436777078,0.06822501622969261,0
CC_continue,L23_MLP,0.40624977652477706,0.013531633963276005,0.13319652355435788,0.023830799014286832,0
CC_continue,L24H0,-0.11979162743973992,0.01804124561616172,0.03971498510790175,0.011999589286125479,0
CC_continue,L24H1,-0.11979162743973992,0.01804124561616172,0.03971498510790175,0.011999589286125479,0
CC_continue,L24H2,-0.11979162743973992,0.01804124561616172,0.03971498510790175,0.011999589286125479,0
CC_continue,L24H3,-0.11979162743973992,0.01804124561616172,0.03971498510790175,0.011999589286125479,0
CC_continue,L24H4,-0.11979162743973992,0.01804124561616172,0.03971498510790175,0.011999589286125479,0
CC_continue,L24H5,-0.11979162743973992,0.01804124561616172,0.03971498510790175,0.011999589286125479,0
CC_continue,L24H6,-0.11979162743973992,0.01804124561616172,0.03971498510790175,0.011999589286125479,0
CC_continue,L24H7,-0.11979162743973992,0.01804124561616172,0.03971498510790175,0.011999589286125479,0
CC_continue,L24_MLP,-0.6874984177501092,0.01353076582470069,0.22511634236751812,0.037013422331125104,0
CC_continue,L25H0,0.27604212481561935,0.049615597518944204,0.08866779525440709,0.004619565766465966,0
CC_continue,L25H1,0.27604212481561935,0.049615597518944204,0.08866779525440709,0.004619565766465966,0
CC_continue,L25H2,0.27604212481561935,0.049615597518944204,0.08866779525440709,0.004619565766465966,0
CC_continue,L25H3,0.27604212481561935,0.049615597518944204,0.08866779525440709,0.004619565766465966,0
CC_continue,L25H4,0.27604212481561935,0.049615597518944204,0.08866779525440709,0.004619565766465966,0
CC_continue,L25H5,0.27604212481561935,0.049615597518944204,0.08866779525440709,0.004619565766465966,0
CC_continue,L25H6,0.27604212481561935,0.049615597518944204,0.08866779525440709,0.004619565766465966,0
CC_continue,L25H7,0.27604212481561935,0.049615597518944204,0.08866779525440709,0.004619565766465966,0
CC_continue,L25_MLP,-1.3072927369168676,0.23906049294440046,0.4197891749706934,0.023324500332721553,0
CC_continue,L2H0,-0.05208354441012627,0.04961532520943761,0.01857275332201357,0.019999660704617,0
CC_continue,L2H1,-0.05208354441012627,0.04961532520943761,0.01857275332201357,0.019999660704617,0
CC_continue,L2H2,-0.05208354441012627,0.04961532520943761,0.01857275332201357,0.019999660704617,0
CC_continue,L2H3,-0.05208354441012627,0.04961532520943761,0.01857275332201357,0.019999660704617,0
CC_continue,L2H4,-0.05208354441012627,0.04961532520943761,0.01857275332201357,0.019999660704617,0
CC_continue,L2H5,-0.05208354441012627,0.04961532520943761,0.01857275332201357,0.019999660704617,0
CC_continue,L2H6,-0.05208354441012627,0.04961532520943761,0.01857275332201357,0.019999660704617,0
CC_continue,L2H7,-0.05208354441012627,0.04961532520943761,0.01857275332201357,0.019999660704617,0
CC_continue,L2_MLP,0.088541876200666,0.04961548807616789,0.02738752406911633,0.013408201510322256,0
CC_continue,L3H0,-0.015623714051212842,0.02706197712078157,0.005952120948782102,0.010309102935148357,0
CC_continue,L3H1,-0.015623714051212842,0.02706197712078157,0.005952120948782102,0.010309102935148357,0
CC_continue,L3H2,-0.015623714051212842,0.02706197712078157,0.005952120948782102,0.010309102935148357,0
CC_continue,L3H3,-0.015623714051212842,0.02706197712078157,0.005952120948782102,0.010309102935148357,0
CC_continue,L3H4,-0.015623714051212842,0.02706197712078157,0.005952120948782102,0.010309102935148357,0
CC_continue,L3H5,-0.015623714051212842,0.02706197712078157,0.005952120948782102,0.010309102935148357,0
CC_continue,L3H6,-0.015623714051212842,0.02706197712078157,0.005952120948782102,0.010309102935148357,0
CC_continue,L3H7,-0.015623714051212842,0.02706197712078157,0.005952120948782102,0.010309102935148357,0
CC_continue,L3_MLP,-0.07291440846881796,0.022553518007703777,0.02312568287416399,0.0045637516273935395,0
CC_continue,L4H0,0.03646186243985531,0.07216664364578687,0.021564862158803304,0.0032129812451470274,0
CC_continue,L4H1,0.03646186243985531,0.07216664364578687,0.021564862158803304,0.0032129812451470274,0
CC_continue,L4H2,0.03646186243985531,0.07216664364578687,0.021564862158803304,0.0032129812451470274,0
CC_continue,L4H3,0.03646186243985531,0.07216664364578687,0.021564862158803304,0.0032129812451470274,0
CC_continue,L4H4,0.03646186243985531,0.07216664364578687,0.021564862158803304,0.0032129812451470274,0
CC_continue,L4H5,0.03646186243985531,0.07216664364578687,0.021564862158803304,0.0032129812451470274,0
CC_continue,L4H6,0.03646186243985531,0.07216664364578687,0.021564862158803304,0.0032129812451470274,0
CC_continue,L4H7,0.03646186243985531,0.07216664364578687,0.021564862158803304,0.0032129812451470274,0
CC_continue,L4_MLP,-0.010416339872014735,0.022553194144485957,0.006668056024753278,0.0006195213686117783,0
CC_continue,L5H0,0.14583243423674772,0.031573029920219306,0.046675466439437895,0.004337787518544347,0
CC_continue,L5H1,0.14583243423674772,0.031573029920219306,0.046675466439437895,0.004337787518544347,0
CC_continue,L5H2,0.14583243423674772,0.031573029920219306,0.046675466439437895,0.004337787518544347,0
CC_continue,L5H3,0.14583243423674772,0.031573029920219306,0.046675466439437895,0.004337787518544347,0
CC_continue,L5H4,0.14583243423674772,0.031573029920219306,0.046675466439437895,0.004337787518544347,0
CC_continue,L5H5,0.14583243423674772,0.031573029920219306,0.046675466439437895,0.004337787518544347,0
CC_continue,L5H6,0.14583243423674772,0.031573029920219306,0.046675466439437895,0.004337787518544347,0
CC_continue,L5H7,0.14583243423674772,0.031573029920219306,0.046675466439437895,0.004337787518544347,0
CC_continue,L5_MLP,0.0833313889937178,0.0045098627939578195,0.02709407922184401,0.002309986961703823,0
CC_continue,L6H0,0.12499457805252694,0.04059312771211254,0.03958321263644891,0.00850663786099623,0
CC_continue,L6H1,0.12499457805252694,0.04059312771211254,0.03958321263644891,0.00850663786099623,0
CC_continue,L6H2,0.12499457805252694,0.04059312771211254,0.03958321263644891,0.00850663786099623,0
CC_continue,L6H3,0.12499457805252694,0.04059312771211254,0.03958321263644891,0.00850663786099623,0
CC_continue,L6H4,0.12499457805252694,0.04059312771211254,0.03958321263644891,0.00850663786099623,0
CC_continue,L6H5,0.12499457805252694,0.04059312771211254,0.03958321263644891,0.00850663786099623,0
CC_continue,L6H6,0.12499457805252694,0.04059312771211254,0.03958321263644891,0.00850663786099623,0
CC_continue,L6H7,0.12499457805252694,0.04059312771211254,0.03958321263644891,0.00850663786099623,0
CC_continue,L6_MLP,-0.06249966784941755,0.027062168790777927,0.021272276878183352,0.012506563151723058,0
CC_continue,L7H0,0.03124787197375456,0.02706327866419616,0.009367517053028249,0.008111811464763594,0
CC_continue,L7H1,0.03124787197375456,0.02706327866419616,0.009367517053028249,0.008111811464763594,0
CC_continue,L7H2,0.03124787197375456,0.02706327866419616,0.009367517053028249,0.008111811464763594,0
CC_continue,L7H3,0.03124787197375456,0.02706327866419616,0.009367517053028249,0.008111811464763594,0
CC_continue,L7H4,0.03124787197375456,0.02706327866419616,0.009367517053028249,0.008111811464763594,0
CC_continue,L7H5,0.03124787197375456,0.02706327866419616,0.009367517053028249,0.008111811464763594,0
CC_continue,L7H6,0.03124787197375456,0.02706327866419616,0.009367517053028249,0.008111811464763594,0
CC_continue,L7H7,0.03124787197375456,0.02706327866419616,0.009367517053028249,0.008111811464763594,0
CC_continue,L7_MLP,-0.07812485491005831,0.06765742583765724,0.02764756488763476,0.02760520630425832,0
CC_continue,L8H0,-0.20312680524800722,0.06765926247414761,0.06427321033217726,0.014422784222879133,0
CC_continue,L8H1,-0.20312680524800722,0.06765926247414761,0.06427321033217726,0.014422784222879133,0
CC_continue,L8H2,-0.20312680524800722,0.06765926247414761,0.06427321033217726,0.014422784222879133,0
CC_continue,L8H3,-0.20312680524800722,0.06765926247414761,0.06427321033217726,0.014422784222879133,0
CC_continue,L8H4,-0.20312680524800722,0.06765926247414761,0.06427321033217726,0.014422784222879133,0
CC_continue,L8H5,-0.20312680524800722,0.06765926247414761,0.06427321033217726,0.014422784222879133,0
CC_continue,L8H6,-0.20312680524800722,0.06765926247414761,0.06427321033217726,0.014422784222879133,0
CC_continue,L8H7,-0.20312680524800722,0.06765926247414761,0.06427321033217726,0.014422784222879133,0
CC_continue,L8_MLP,-0.10416588938333371,0.05863755297335566,0.03587663802568834,0.025633783632964393,0
CC_continue,L9H0,-0.05208411219471598,0.004511551085585729,0.016881550924148055,0.0008447399999519588,0
CC_continue,L9H1,-0.05208411219471598,0.004511551085585729,0.016881550924148055,0.0008447399999519588,0
CC_continue,L9H2,-0.05208411219471598,0.004511551085585729,0.016881550924148055,0.0008447399999519588,0
CC_continue,L9H3,-0.05208411219471598,0.004511551085585729,0.016881550924148055,0.0008447399999519588,0
CC_continue,L9H4,-0.05208411219471598,0.004511551085585729,0.016881550924148055,0.0008447399999519588,0
CC_continue,L9H5,-0.05208411219471598,0.004511551085585729,0.016881550924148055,0.0008447399999519588,0
CC_continue,L9H6,-0.05208411219471598,0.004511551085585729,0.016881550924148055,0.0008447399999519588,0
CC_continue,L9H7,-0.05208411219471598,0.004511551085585729,0.016881550924148055,0.0008447399999519588,0
CC_continue,L9_MLP,-0.08854233636133942,0.03608488249294778,0.02781048665877196,0.008619837164581852,0
CC_temptation,L0H0,-0.06770697166641441,0.009020975613723281,0.02889811378772528,0.007287231456304765,0
CC_temptation,L0H1,-0.06770697166641441,0.009020975613723281,0.02889811378772528,0.007287231456304765,0
CC_temptation,L0H2,-0.06770697166641441,0.009020975613723281,0.02889811378772528,0.007287231456304765,0
CC_temptation,L0H3,-0.06770697166641441,0.009020975613723281,0.02889811378772528,0.007287231456304765,0
CC_temptation,L0H4,-0.06770697166641441,0.009020975613723281,0.02889811378772528,0.007287231456304765,0
CC_temptation,L0H5,-0.06770697166641441,0.009020975613723281,0.02889811378772528,0.007287231456304765,0
CC_temptation,L0H6,-0.06770697166641441,0.009020975613723281,0.02889811378772528,0.007287231456304765,0
CC_temptation,L0H7,-0.06770697166641441,0.009020975613723281,0.02889811378772528,0.007287231456304765,0
CC_temptation,L0_MLP,0.10937279796260195,0.05412685724117142,0.044498749415533896,0.019149474703256376,0
CC_temptation,L10H0,-0.062498079668050245,0.05412729228947206,0.02469137539379508,0.021382227547925965,0
CC_temptation,L10H1,-0.062498079668050245,0.05412729228947206,0.02469137539379508,0.021382227547925965,0
CC_temptation,L10H2,-0.062498079668050245,0.05412729228947206,0.02469137539379508,0.021382227547925965,0
CC_temptation,L10H3,-0.062498079668050245,0.05412729228947206,0.02469137539379508,0.021382227547925965,0
CC_temptation,L10H4,-0.062498079668050245,0.05412729228947206,0.02469137539379508,0.021382227547925965,0
CC_temptation,L10H5,-0.062498079668050245,0.05412729228947206,0.02469137539379508,0.021382227547925965,0
CC_temptation,L10H6,-0.062498079668050245,0.05412729228947206,0.02469137539379508,0.021382227547925965,0
CC_temptation,L10H7,-0.062498079668050245,0.05412729228947206,0.02469137539379508,0.021382227547925965,0
CC_temptation,L10_MLP,0.26042139598233494,0.009019643466351385,0.109761799741047,0.008352075954380974,0
CC_temptation,L11H0,0.020833814996128908,0.009020714369010382,0.00909053470829806,0.005053123537295989,0
CC_temptation,L11H1,0.020833814996128908,0.009020714369010382,0.00909053470829806,0.005053123537295989,0
CC_temptation,L11H2,0.020833814996128908,0.009020714369010382,0.00909053470829806,0.005053123537295989,0
CC_temptation,L11H3,0.020833814996128908,0.009020714369010382,0.00909053470829806,0.005053123537295989,0
CC_temptation,L11H4,0.020833814996128908,0.009020714369010382,0.00909053470829806,0.005053123537295989,0
CC_temptation,L11H5,0.020833814996128908,0.009020714369010382,0.00909053470829806,0.005053123537295989,0
CC_temptation,L11H6,0.020833814996128908,0.009020714369010382,0.00909053470829806,0.005053123537295989,0
CC_temptation,L11H7,0.020833814996128908,0.009020714369010382,0.00909053470829806,0.005053123537295989,0
CC_temptation,L11_MLP,-0.1406233000083422,0.027063645284776734,0.058564422548253836,0.0054790534073023605,0
CC_temptation,L12H0,0.04687564525604001,0.027062394782631234,0.0206684909289345,0.014414753044989596,0
CC_temptation,L12H1,0.04687564525604001,0.027062394782631234,0.0206684909289345,0.014414753044989596,0
CC_temptation,L12H2,0.04687564525604001,0.027062394782631234,0.0206684909289345,0.014414753044989596,0
CC_temptation,L12H3,0.04687564525604001,0.027062394782631234,0.0206684909289345,0.014414753044989596,0
CC_temptation,L12H4,0.04687564525604001,0.027062394782631234,0.0206684909289345,0.014414753044989596,0
CC_temptation,L12H5,0.04687564525604001,0.027062394782631234,0.0206684909289345,0.014414753044989596,0
CC_temptation,L12H6,0.04687564525604001,0.027062394782631234,0.0206684909289345,0.014414753044989596,0
CC_temptation,L12H7,0.04687564525604001,0.027062394782631234,0.0206684909289345,0.014414753044989596,0
CC_temptation,L12_MLP,-0.05208414134798112,0.009020695486174455,0.022296238503859724,0.006542516050816928,0
CC_temptation,L13H0,0.010416091039142797,0.018041734651636963,0.004975025255393918,0.008616784854920616,0
CC_temptation,L13H1,0.010416091039142797,0.018041734651636963,0.004975025255393918,0.008616784854920616,0
CC_temptation,L13H2,0.010416091039142797,0.018041734651636963,0.004975025255393918,0.008616784854920616,0
CC_temptation,L13H3,0.010416091039142797,0.018041734651636963,0.004975025255393918,0.008616784854920616,0
CC_temptation,L13H4,0.010416091039142797,0.018041734651636963,0.004975025255393918,0.008616784854920616,0
CC_temptation,L13H5,0.010416091039142797,0.018041734651636963,0.004975025255393918,0.008616784854920616,0
CC_temptation,L13H6,0.010416091039142797,0.018041734651636963,0.004975025255393918,0.008616784854920616,0
