scenario,component,delta_change,delta_change,effect_size,effect_size,action_flipped
CC_continue,L11_MLP,-0.3619792290179256,0.0721685160367314,0.04073417628576279,0.004921388087819287,0
CC_continue,L12H0,-0.06249971658644249,0.2029747666983892,0.020143047607495718,0.0019292479422761293,0
CC_continue,L12H1,-0.06249971658644249,0.2029747666983892,0.020143047607495718,0.0019292479422761293,0
CC_continue,L12H2,-0.06249971658644249,0.2029747666983892,0.020143047607495718,0.0019292479422761293,0
CC_continue,L12H3,-0.06249971658644249,0.2029747666983892,0.020143047607495718,0.0019292479422761293,0
CC_continue,L12H4,-0.06249971658644249,0.2029747666983892,0.020143047607495718,0.0019292479422761293,0
CC_continue,L12H5,-0.06249971658644249,0.2029747666983892,0.020143047607495718,0.0019292479422761293,0
CC_continue,L12H6,-0.06249971658644249,0.2029747666983892,0.020143047607495718,0.0019292479422761293,0
CC_continue,L12H7,-0.06249971658644249,0.2029747666983892,0.020143047607495718,0.0019292479422761293,0
CC_continue,L12_MLP,0.13281259681679694,0.04059472429413963,0.015308751509392357,0.005500180961247903,0
CC_continue,L13H0,0.10937519506851363,0.10825372618869458,0.011840197651713532,0.010903132438828598,0
CC_continue,L13H1,0.10937519506851363,0.10825372618869458,0.011840197651713532,0.010903132438828598,0
CC_continue,L13H2,0.10937519506851363,0.10825372618869458,0.011840197651713532,0.010903132438828598,0
CC_continue,L13H3,0.10937519506851363,0.10825372618869458,0.011840197651713532,0.010903132438828598,0
CC_continue,L13H4,0.10937519506851363,0.10825372618869458,0.011840197651713532,0.010903132438828598,0
CC_continue,L13H5,0.10937519506851363,0.10825372618869458,0.011840197651713532,0.010903132438828598,0
CC_continue,L13H6,0.10937519506851363,0.10825372618869458,0.011840197651713532,0.010903132438828598,0
CC_continue,L13H7,0.10937519506851363,0.10825372618869458,0.011840197651713532,0.010903132438828598,0
CC_continue,L13_MLP,0.6796875768645574,0.1488481360493234,0.07641426675319517,0.010693634855712713,0
CC_continue,L14H0,0.35677098984875144,0.21199566300042386,0.03938549570042986,0.02019404789811582,0
CC_continue,L14H1,0.35677098984875144,0.21199566300042386,0.03938549570042986,0.02019404789811582,0
CC_continue,L14H2,0.35677098984875144,0.21199566300042386,0.03938549570042986,0.02019404789811582,0
CC_continue,L14H3,0.35677098984875144,0.21199566300042386,0.03938549570042986,0.02019404789811582,0
CC_continue,L14H4,0.35677098984875144,0.21199566300042386,0.03938549570042986,0.02019404789811582,0
CC_continue,L14H5,0.35677098984875144,0.21199566300042386,0.03938549570042986,0.02019404789811582,0
CC_continue,L14H6,0.35677098984875144,0.21199566300042386,0.03938549570042986,0.02019404789811582,0
CC_continue,L14H7,0.35677098984875144,0.21199566300042386,0.03938549570042986,0.02019404789811582,0
CC_continue,L14_MLP,0.9088542420950573,0.07216890964027081,0.10286525890392449,0.00048059626699463296,0
CC_continue,L15H0,0.2682292199617973,0.08570098983212378,0.030009873162775428,0.0071566692739702025,0
CC_continue,L15H1,0.2682292199617973,0.08570098983212378,0.030009873162775428,0.0071566692739702025,0
CC_continue,L15H2,0.2682292199617973,0.08570098983212378,0.030009873162775428,0.0071566692739702025,0
CC_continue,L15H3,0.2682292199617973,0.08570098983212378,0.030009873162775428,0.0071566692739702025,0
CC_continue,L15H4,0.2682292199617973,0.08570098983212378,0.030009873162775428,0.0071566692739702025,0
CC_continue,L15H5,0.2682292199617973,0.08570098983212378,0.030009873162775428,0.0071566692739702025,0
CC_continue,L15H6,0.2682292199617973,0.08570098983212378,0.030009873162775428,0.0071566692739702025,0
CC_continue,L15H7,0.2682292199617973,0.08570098983212378,0.030009873162775428,0.0071566692739702025,0
CC_continue,L15_MLP,0.6510418325206105,0.49164991473549885,0.0713040036696188,0.04826518510654695,0
CC_continue,L16H0,1.382812560730373,0.14884812055020313,0.15629708634255765,0.004983988829469031,0
CC_continue,L16H1,1.382812560730373,0.14884812055020313,0.15629708634255765,0.004983988829469031,0
CC_continue,L16H2,1.382812560730373,0.14884812055020313,0.15629708634255765,0.004983988829469031,0
CC_continue,L16H3,1.382812560730373,0.14884812055020313,0.15629708634255765,0.004983988829469031,0
CC_continue,L16H4,1.382812560730373,0.14884812055020313,0.15629708634255765,0.004983988829469031,0
CC_continue,L16H5,1.382812560730373,0.14884812055020313,0.15629708634255765,0.004983988829469031,0
CC_continue,L16H6,1.382812560730373,0.14884812055020313,0.15629708634255765,0.004983988829469031,0
CC_continue,L16H7,1.382812560730373,0.14884812055020313,0.15629708634255765,0.004983988829469031,0
CC_continue,L16_MLP,1.6666666598105226,0.11727423044526859,0.18998674648736288,0.02630781170485523,0
CC_continue,L17H0,0.37239641257387684,0.139826796626231,0.04306533967177641,0.018254330341584097,0
CC_continue,L17H1,0.37239641257387684,0.139826796626231,0.04306533967177641,0.018254330341584097,0
CC_continue,L17H2,0.37239641257387684,0.139826796626231,0.04306533967177641,0.018254330341584097,0
CC_continue,L17H3,0.37239641257387684,0.139826796626231,0.04306533967177641,0.018254330341584097,0
CC_continue,L17H4,0.37239641257387684,0.139826796626231,0.04306533967177641,0.018254330341584097,0
CC_continue,L17H5,0.37239641257387684,0.139826796626231,0.04306533967177641,0.018254330341584097,0
CC_continue,L17H6,0.37239641257387684,0.139826796626231,0.04306533967177641,0.018254330341584097,0
CC_continue,L17H7,0.37239641257387684,0.139826796626231,0.04306533967177641,0.018254330341584097,0
CC_continue,L17_MLP,-0.08593729714687785,0.28416403636669135,0.020547924821310955,0.0195822121163843,0
CC_continue,L18H0,-0.9661457052793109,0.10374222756470688,0.10920328145239959,0.003454422398450054,0
CC_continue,L18H1,-0.9661457052793109,0.10374222756470688,0.10920328145239959,0.003454422398450054,0
CC_continue,L18H2,-0.9661457052793109,0.10374222756470688,0.10920328145239959,0.003454422398450054,0
CC_continue,L18H3,-0.9661457052793109,0.10374222756470688,0.10920328145239959,0.003454422398450054,0
CC_continue,L18H4,-0.9661457052793109,0.10374222756470688,0.10920328145239959,0.003454422398450054,0
CC_continue,L18H5,-0.9661457052793109,0.10374222756470688,0.10920328145239959,0.003454422398450054,0
CC_continue,L18H6,-0.9661457052793109,0.10374222756470688,0.10920328145239959,0.003454422398450054,0
CC_continue,L18H7,-0.9661457052793109,0.10374222756470688,0.10920328145239959,0.003454422398450054,0
CC_continue,L18_MLP,0.38020845672835196,0.1398267290624478,0.04395287442065245,0.018317759774806635,0
CC_continue,L19H0,-0.015625171354519313,0.14884797739555822,0.01205992333324928,0.006481376520708148,0
CC_continue,L19H1,-0.015625171354519313,0.14884797739555822,0.01205992333324928,0.006481376520708148,0
CC_continue,L19H2,-0.015625171354519313,0.14884797739555822,0.01205992333324928,0.006481376520708148,0
CC_continue,L19H3,-0.015625171354519313,0.14884797739555822,0.01205992333324928,0.006481376520708148,0
CC_continue,L19H4,-0.015625171354519313,0.14884797739555822,0.01205992333324928,0.006481376520708148,0
CC_continue,L19H5,-0.015625171354519313,0.14884797739555822,0.01205992333324928,0.006481376520708148,0
CC_continue,L19H6,-0.015625171354519313,0.14884797739555822,0.01205992333324928,0.006481376520708148,0
CC_continue,L19H7,-0.015625171354519313,0.14884797739555822,0.01205992333324928,0.006481376520708148,0
CC_continue,L19_MLP,-0.6796873936537787,0.2706330091607538,0.075754952709684,0.023958787940417774,0
CC_continue,L1H0,0.3072918432116977,0.06314712723736665,0.03525362418806088,0.009373490596664421,0
CC_continue,L1H1,0.3072918432116977,0.06314712723736665,0.03525362418806088,0.009373490596664421,0
CC_continue,L1H2,0.3072918432116977,0.06314712723736665,0.03525362418806088,0.009373490596664421,0
CC_continue,L1H3,0.3072918432116977,0.06314712723736665,0.03525362418806088,0.009373490596664421,0
CC_continue,L1H4,0.3072918432116977,0.06314712723736665,0.03525362418806088,0.009373490596664421,0
CC_continue,L1H5,0.3072918432116977,0.06314712723736665,0.03525362418806088,0.009373490596664421,0
CC_continue,L1H6,0.3072918432116977,0.06314712723736665,0.03525362418806088,0.009373490596664421,0
CC_continue,L1H7,0.3072918432116977,0.06314712723736665,0.03525362418806088,0.009373490596664421,0
CC_continue,L1_MLP,0.0651043991858445,0.009021304613182386,0.00744542158199095,0.0015112985948867654,0
CC_continue,L20H0,-0.718750055895819,0.2165066172821532,0.08283007930130948,0.02941903683075702,0
CC_continue,L20H1,-0.718750055895819,0.2165066172821532,0.08283007930130948,0.02941903683075702,0
CC_continue,L20H2,-0.718750055895819,0.2165066172821532,0.08283007930130948,0.02941903683075702,0
CC_continue,L20H3,-0.718750055895819,0.2165066172821532,0.08283007930130948,0.02941903683075702,0
CC_continue,L20H4,-0.718750055895819,0.2165066172821532,0.08283007930130948,0.02941903683075702,0
CC_continue,L20H5,-0.718750055895819,0.2165066172821532,0.08283007930130948,0.02941903683075702,0
CC_continue,L20H6,-0.718750055895819,0.2165066172821532,0.08283007930130948,0.02941903683075702,0
CC_continue,L20H7,-0.718750055895819,0.2165066172821532,0.08283007930130948,0.02941903683075702,0
CC_continue,L20_MLP,-0.5598958082291622,0.022552541823870915,0.06348830172891291,0.0020900821263345414,0
CC_continue,L21H0,-0.010416317990393035,0.27514367569135695,0.023107395665871038,0.00960815359258241,0
CC_continue,L21H1,-0.010416317990393035,0.27514367569135695,0.023107395665871038,0.00960815359258241,0
CC_continue,L21H2,-0.010416317990393035,0.27514367569135695,0.023107395665871038,0.00960815359258241,0
CC_continue,L21H3,-0.010416317990393035,0.27514367569135695,0.023107395665871038,0.00960815359258241,0
CC_continue,L21H4,-0.010416317990393035,0.27514367569135695,0.023107395665871038,0.00960815359258241,0
CC_continue,L21H5,-0.010416317990393035,0.27514367569135695,0.023107395665871038,0.00960815359258241,0
CC_continue,L21H6,-0.010416317990393035,0.27514367569135695,0.023107395665871038,0.00960815359258241,0
CC_continue,L21H7,-0.010416317990393035,0.27514367569135695,0.023107395665871038,0.00960815359258241,0
CC_continue,L21_MLP,-0.13020791617302052,0.05863741035896021,0.015110506498363927,0.007444290170792062,0
CC_continue,L22H0,-0.17187466377986618,0.16237976044280916,0.018647816427054657,0.01629117299081129,0
CC_continue,L22H1,-0.17187466377986618,0.16237976044280916,0.018647816427054657,0.01629117299081129,0
CC_continue,L22H2,-0.17187466377986618,0.16237976044280916,0.018647816427054657,0.01629117299081129,0
CC_continue,L22H3,-0.17187466377986618,0.16237976044280916,0.018647816427054657,0.01629117299081129,0
CC_continue,L22H4,-0.17187466377986618,0.16237976044280916,0.018647816427054657,0.01629117299081129,0
CC_continue,L22H5,-0.17187466377986618,0.16237976044280916,0.018647816427054657,0.01629117299081129,0
CC_continue,L22H6,-0.17187466377986618,0.16237976044280916,0.018647816427054657,0.01629117299081129,0
CC_continue,L22H7,-0.17187466377986618,0.16237976044280916,0.018647816427054657,0.01629117299081129,0
CC_continue,L22_MLP,-0.6249996980497468,0.3518223455243984,0.06910229647611747,0.03324624431437534,0
CC_continue,L23H0,-1.0911454370721483,0.396928378926816,0.12611506624402616,0.05209507679271473,0
CC_continue,L23H1,-1.0911454370721483,0.396928378926816,0.12611506624402616,0.05209507679271473,0
CC_continue,L23H2,-1.0911454370721483,0.396928378926816,0.12611506624402616,0.05209507679271473,0
CC_continue,L23H3,-1.0911454370721483,0.396928378926816,0.12611506624402616,0.05209507679271473,0
CC_continue,L23H4,-1.0911454370721483,0.396928378926816,0.12611506624402616,0.05209507679271473,0
CC_continue,L23H5,-1.0911454370721483,0.396928378926816,0.12611506624402616,0.05209507679271473,0
CC_continue,L23H6,-1.0911454370721483,0.396928378926816,0.12611506624402616,0.05209507679271473,0
CC_continue,L23H7,-1.0911454370721483,0.396928378926816,0.12611506624402616,0.05209507679271473,0
CC_continue,L23_MLP,-0.2734375026751934,0.14884791018920404,0.030259740551606074,0.013992516550067849,0
CC_continue,L24H0,-0.0572911738883537,0.09021105451161518,0.010254648980826937,0.004649340353130289,0
CC_continue,L24H1,-0.0572911738883537,0.09021105451161518,0.010254648980826937,0.004649340353130289,0
CC_continue,L24H2,-0.0572911738883537,0.09021105451161518,0.010254648980826937,0.004649340353130289,0
CC_continue,L24H3,-0.0572911738883537,0.09021105451161518,0.010254648980826937,0.004649340353130289,0
CC_continue,L24H4,-0.0572911738883537,0.09021105451161518,0.010254648980826937,0.004649340353130289,0
CC_continue,L24H5,-0.0572911738883537,0.09021105451161518,0.010254648980826937,0.004649340353130289,0
CC_continue,L24H6,-0.0572911738883537,0.09021105451161518,0.010254648980826937,0.004649340353130289,0
CC_continue,L24H7,-0.0572911738883537,0.09021105451161518,0.010254648980826937,0.004649340353130289,0
CC_continue,L24_MLP,0.2291668284665859,0.11276428562290608,0.02542544141552829,0.010421681311470792,0
CC_continue,L25H0,-0.2786456179001509,0.15786892147931741,0.030802604328620965,0.014932818631452892,0
CC_continue,L25H1,-0.2786456179001509,0.15786892147931741,0.030802604328620965,0.014932818631452892,0
CC_continue,L25H2,-0.2786456179001509,0.15786892147931741,0.030802604328620965,0.014932818631452892,0
CC_continue,L25H3,-0.2786456179001509,0.15786892147931741,0.030802604328620965,0.014932818631452892,0
CC_continue,L25H4,-0.2786456179001509,0.15786892147931741,0.030802604328620965,0.014932818631452892,0
CC_continue,L25H5,-0.2786456179001509,0.15786892147931741,0.030802604328620965,0.014932818631452892,0
CC_continue,L25H6,-0.2786456179001509,0.15786892147931741,0.030802604328620965,0.014932818631452892,0
CC_continue,L25H7,-0.2786456179001509,0.15786892147931741,0.030802604328620965,0.014932818631452892,0
CC_continue,L25_MLP,-1.701822493566155,0.00225528385548811,0.19335817497980942,0.014065102735949415,0
CC_continue,L2H0,-0.15885416878617656,0.058636727918256575,0.01773016548199011,0.0050969209259965256,0
CC_continue,L2H1,-0.15885416878617656,0.058636727918256575,0.01773016548199011,0.0050969209259965256,0
CC_continue,L2H2,-0.15885416878617656,0.058636727918256575,0.01773016548199011,0.0050969209259965256,0
CC_continue,L2H3,-0.15885416878617656,0.058636727918256575,0.01773016548199011,0.0050969209259965256,0
CC_continue,L2H4,-0.15885416878617656,0.058636727918256575,0.01773016548199011,0.0050969209259965256,0
CC_continue,L2H5,-0.15885416878617656,0.058636727918256575,0.01773016548199011,0.0050969209259965256,0
CC_continue,L2H6,-0.15885416878617656,0.058636727918256575,0.01773016548199011,0.0050969209259965256,0
CC_continue,L2H7,-0.15885416878617656,0.058636727918256575,0.01773016548199011,0.0050969209259965256,0
CC_continue,L2_MLP,0.26822947575934997,0.045105219584563754,0.030229671032576826,0.002734861493253093,0
CC_continue,L3H0,-0.005208132449768736,0.045105623035871976,0.004093238252923038,0.0006865775884841898,0
CC_continue,L3H1,-0.005208132449768736,0.045105623035871976,0.004093238252923038,0.0006865775884841898,0
CC_continue,L3H2,-0.005208132449768736,0.045105623035871976,0.004093238252923038,0.0006865775884841898,0
CC_continue,L3H3,-0.005208132449768736,0.045105623035871976,0.004093238252923038,0.0006865775884841898,0
CC_continue,L3H4,-0.005208132449768736,0.045105623035871976,0.004093238252923038,0.0006865775884841898,0
CC_continue,L3H5,-0.005208132449768736,0.045105623035871976,0.004093238252923038,0.0006865775884841898,0
CC_continue,L3H6,-0.005208132449768736,0.045105623035871976,0.004093238252923038,0.0006865775884841898,0
CC_continue,L3H7,-0.005208132449768736,0.045105623035871976,0.004093238252923038,0.0006865775884841898,0
CC_continue,L3_MLP,0.08072937570134602,0.08570035949802106,0.008707808578629028,0.00867917120995224,0
CC_continue,L4H0,0.10156269164366154,3.415523874774141e-07,0.011538649672719017,0.0008246907766788122,0
CC_continue,L4H1,0.10156269164366154,3.415523874774141e-07,0.011538649672719017,0.0008246907766788122,0
CC_continue,L4H2,0.10156269164366154,3.415523874774141e-07,0.011538649672719017,0.0008246907766788122,0
CC_continue,L4H3,0.10156269164366154,3.415523874774141e-07,0.011538649672719017,0.0008246907766788122,0
CC_continue,L4H4,0.10156269164366154,3.415523874774141e-07,0.011538649672719017,0.0008246907766788122,0
CC_continue,L4H5,0.10156269164366154,3.415523874774141e-07,0.011538649672719017,0.0008246907766788122,0
CC_continue,L4H6,0.10156269164366154,3.415523874774141e-07,0.011538649672719017,0.0008246907766788122,0
CC_continue,L4H7,0.10156269164366154,3.415523874774141e-07,0.011538649672719017,0.0008246907766788122,0
CC_continue,L4_MLP,0.039062941672318274,0.040594873339323316,0.004218220744831194,0.004104501952718755,0
CC_continue,L5H0,0.11458336645737255,0.0857003568439131,0.013481891512948915,0.01026518523979525,0
CC_continue,L5H1,0.11458336645737255,0.0857003568439131,0.013481891512948915,0.01026518523979525,0
CC_continue,L5H2,0.11458336645737255,0.0857003568439131,0.013481891512948915,0.01026518523979525,0
CC_continue,L5H3,0.11458336645737255,0.0857003568439131,0.013481891512948915,0.01026518523979525,0
CC_continue,L5H4,0.11458336645737255,0.0857003568439131,0.013481891512948915,0.01026518523979525,0
CC_continue,L5H5,0.11458336645737255,0.0857003568439131,0.013481891512948915,0.01026518523979525,0
CC_continue,L5H6,0.11458336645737255,0.0857003568439131,0.013481891512948915,0.01026518523979525,0
CC_continue,L5H7,0.11458336645737255,0.0857003568439131,0.013481891512948915,0.01026518523979525,0
CC_continue,L5_MLP,0.21874999721817842,0.1082533835873489,0.0242663936810698,0.010014929810937021,0
CC_continue,L6H0,0.34635456130027836,0.018042492941762085,0.03925205626324718,0.0008472925972739074,0
CC_continue,L6H1,0.34635456130027836,0.018042492941762085,0.03925205626324718,0.0008472925972739074,0
CC_continue,L6H2,0.34635456130027836,0.018042492941762085,0.03925205626324718,0.0008472925972739074,0
CC_continue,L6H3,0.34635456130027836,0.018042492941762085,0.03925205626324718,0.0008472925972739074,0
CC_continue,L6H4,0.34635456130027836,0.018042492941762085,0.03925205626324718,0.0008472925972739074,0
CC_continue,L6H5,0.34635456130027836,0.018042492941762085,0.03925205626324718,0.0008472925972739074,0
CC_continue,L6H6,0.34635456130027836,0.018042492941762085,0.03925205626324718,0.0008472925972739074,0
CC_continue,L6H7,0.34635456130027836,0.018042492941762085,0.03925205626324718,0.0008472925972739074,0
CC_continue,L6_MLP,0.22135414144741303,0.0857004338432178,0.024684345829998035,0.007537252316261986,0
CC_continue,L7H0,0.04687540075401072,0.02706357227389278,0.0051790559001192145,0.0025671943445381828,0
CC_continue,L7H1,0.04687540075401072,0.02706357227389278,0.0051790559001192145,0.0025671943445381828,0
CC_continue,L7H2,0.04687540075401072,0.02706357227389278,0.0051790559001192145,0.0025671943445381828,0
CC_continue,L7H3,0.04687540075401072,0.02706357227389278,0.0051790559001192145,0.0025671943445381828,0
CC_continue,L7H4,0.04687540075401072,0.02706357227389278,0.0051790559001192145,0.0025671943445381828,0
CC_continue,L7H5,0.04687540075401072,0.02706357227389278,0.0051790559001192145,0.0025671943445381828,0
CC_continue,L7H6,0.04687540075401072,0.02706357227389278,0.0051790559001192145,0.0025671943445381828,0
CC_continue,L7H7,0.04687540075401072,0.02706357227389278,0.0051790559001192145,0.0025671943445381828,0
CC_continue,L7_MLP,-0.16145819679758824,0.07216918914381515,0.01873414148195851,0.009171973906871762,0
CC_continue,L8H0,-0.2630204580267049,0.11276351663670586,0.030492505101695072,0.014418346945906489,0
CC_continue,L8H1,-0.2630204580267049,0.11276351663670586,0.030492505101695072,0.014418346945906489,0
CC_continue,L8H2,-0.2630204580267049,0.11276351663670586,0.030492505101695072,0.014418346945906489,0
CC_continue,L8H3,-0.2630204580267049,0.11276351663670586,0.030492505101695072,0.014418346945906489,0
CC_continue,L8H4,-0.2630204580267049,0.11276351663670586,0.030492505101695072,0.014418346945906489,0
CC_continue,L8H5,-0.2630204580267049,0.11276351663670586,0.030492505101695072,0.014418346945906489,0
CC_continue,L8H6,-0.2630204580267049,0.11276351663670586,0.030492505101695072,0.014418346945906489,0
CC_continue,L8H7,-0.2630204580267049,0.11276351663670586,0.030492505101695072,0.014418346945906489,0
CC_continue,L8_MLP,-0.31770795909264454,0.07667954731621986,0.035680046694203306,0.005772242006431056,0
CC_continue,L9H0,-0.16927083323356426,0.04961562434688378,0.01896245098039734,0.004029729594020487,0
CC_continue,L9H1,-0.16927083323356426,0.04961562434688378,0.01896245098039734,0.004029729594020487,0
CC_continue,L9H2,-0.16927083323356426,0.04961562434688378,0.01896245098039734,0.004029729594020487,0
CC_continue,L9H3,-0.16927083323356426,0.04961562434688378,0.01896245098039734,0.004029729594020487,0
CC_continue,L9H4,-0.16927083323356426,0.04961562434688378,0.01896245098039734,0.004029729594020487,0
CC_continue,L9H5,-0.16927083323356426,0.04961562434688378,0.01896245098039734,0.004029729594020487,0
CC_continue,L9H6,-0.16927083323356426,0.04961562434688378,0.01896245098039734,0.004029729594020487,0
CC_continue,L9H7,-0.16927083323356426,0.04961562434688378,0.01896245098039734,0.004029729594020487,0
CC_continue,L9_MLP,-0.13802035871913057,0.10374242240188203,0.015119029225886158,0.010179138809526497,0
CC_temptation,L0H0,-0.06510395159475735,0.031574127941720855,0.008321145145542712,0.003286073472728328,0
CC_temptation,L0H1,-0.06510395159475735,0.031574127941720855,0.008321145145542712,0.003286073472728328,0
CC_temptation,L0H2,-0.06510395159475735,0.031574127941720855,0.008321145145542712,0.003286073472728328,0
CC_temptation,L0H3,-0.06510395159475735,0.031574127941720855,0.008321145145542712,0.003286073472728328,0
CC_temptation,L0H4,-0.06510395159475735,0.031574127941720855,0.008321145145542712,0.003286073472728328,0
CC_temptation,L0H5,-0.06510395159475735,0.031574127941720855,0.008321145145542712,0.003286073472728328,0
CC_temptation,L0H6,-0.06510395159475735,0.031574127941720855,0.008321145145542712,0.003286073472728328,0
CC_temptation,L0H7,-0.06510395159475735,0.031574127941720855,0.008321145145542712,0.003286073472728328,0
CC_temptation,L0_MLP,0.21614586535083605,0.11276396516528442,0.029113142828108552,0.01633457495485117,0
CC_temptation,L10H0,-0.07552061327821431,0.022553035297244586,0.00974869596105517,0.002049778320118905,0
CC_temptation,L10H1,-0.07552061327821431,0.022553035297244586,0.00974869596105517,0.002049778320118905,0
CC_temptation,L10H2,-0.07552061327821431,0.022553035297244586,0.00974869596105517,0.002049778320118905,0
CC_temptation,L10H3,-0.07552061327821431,0.022553035297244586,0.00974869596105517,0.002049778320118905,0
CC_temptation,L10H4,-0.07552061327821431,0.022553035297244586,0.00974869596105517,0.002049778320118905,0
CC_temptation,L10H5,-0.07552061327821431,0.022553035297244586,0.00974869596105517,0.002049778320118905,0
CC_temptation,L10H6,-0.07552061327821431,0.022553035297244586,0.00974869596105517,0.002049778320118905,0
CC_temptation,L10H7,-0.07552061327821431,0.022553035297244586,0.00974869596105517,0.002049778320118905,0
CC_temptation,L10_MLP,-0.0338539124026808,0.19395336362629798,0.0173893763985858,0.011574818272443516,0
CC_temptation,L11H0,-0.12239574392970749,0.0180420285190816,0.01617269570719133,0.003513569830921538,0
CC_temptation,L11H1,-0.12239574392970749,0.0180420285190816,0.01617269570719133,0.003513569830921538,0
CC_temptation,L11H2,-0.12239574392970749,0.0180420285190816,0.01617269570719133,0.003513569830921538,0
CC_temptation,L11H3,-0.12239574392970749,0.0180420285190816,0.01617269570719133,0.003513569830921538,0
CC_temptation,L11H4,-0.12239574392970749,0.0180420285190816,0.01617269570719133,0.003513569830921538,0
CC_temptation,L11H5,-0.12239574392970749,0.0180420285190816,0.01617269570719133,0.003513569830921538,0
CC_temptation,L11H6,-0.12239574392970749,0.0180420285190816,0.01617269570719133,0.003513569830921538,0
CC_temptation,L11H7,-0.12239574392970749,0.0180420285190816,0.01617269570719133,0.003513569830921538,0
CC_temptation,L11_MLP,-0.32031225512149203,1.4970014279964134e-08,0.04200164707785823,0.003283153112772856,0
CC_temptation,L12H0,-0.028645759979623858,0.11276334608606027,0.012603788695145987,0.00042285398475538867,0
CC_temptation,L12H1,-0.028645759979623858,0.11276334608606027,0.012603788695145987,0.00042285398475538867,0
CC_temptation,L12H2,-0.028645759979623858,0.11276334608606027,0.012603788695145987,0.00042285398475538867,0
CC_temptation,L12H3,-0.028645759979623858,0.11276334608606027,0.012603788695145987,0.00042285398475538867,0
CC_temptation,L12H4,-0.028645759979623858,0.11276334608606027,0.012603788695145987,0.00042285398475538867,0
CC_temptation,L12H5,-0.028645759979623858,0.11276334608606027,0.012603788695145987,0.00042285398475538867,0
CC_temptation,L12H6,-0.028645759979623858,0.11276334608606027,0.012603788695145987,0.00042285398475538867,0
CC_temptation,L12H7,-0.028645759979623858,0.11276334608606027,0.012603788695145987,0.00042285398475538867,0
CC_temptation,L12_MLP,0.06510444119465279,0.009020936921397507,0.008598604783441119,0.0017968169643969988,0
CC_temptation,L13H0,0.14843749802993264,0.08118976685709764,0.01890940409223872,0.008644263930015163,0
CC_temptation,L13H1,0.14843749802993264,0.08118976685709764,0.01890940409223872,0.008644263930015163,0
CC_temptation,L13H2,0.14843749802993264,0.08118976685709764,0.01890940409223872,0.008644263930015163,0
CC_temptation,L13H3,0.14843749802993264,0.08118976685709764,0.01890940409223872,0.008644263930015163,0
CC_temptation,L13H4,0.14843749802993264,0.08118976685709764,0.01890940409223872,0.008644263930015163,0
CC_temptation,L13H5,0.14843749802993264,0.08118976685709764,0.01890940409223872,0.008644263930015163,0
CC_temptation,L13H6,0.14843749802993264,0.08118976685709764,0.01890940409223872,0.008644263930015163,0
