source_model,target_model,component,scenario,baseline_delta,baseline_action,baseline_p_action2,baseline_delta_legacy,patched_delta,patched_action,patched_p_action2,patched_delta_legacy,delta_change,delta_change_legacy,action_flipped,effect_size,effect_size_legacy
PT3_COREUt,PT3_COREDe,L15H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.132812106053583,Cooperate,0.00029365474896622646,-3.4765625,0.39843781847642923,0.765625,False,0.04670332897263589,0.18047877881899874
PT3_COREUt,PT3_COREDe,L16H0,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-7.14062488029847,Cooperate,0.0007916297019680096,-3.32421875,1.390625044231542,0.91796875,False,0.16300365052363663,0.21639037256359542
PT3_COREUt,PT3_COREDe,L16H1,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-7.14062488029847,Cooperate,0.0007916297019680096,-3.32421875,1.390625044231542,0.91796875,False,0.16300365052363663,0.21639037256359542
PT3_COREUt,PT3_COREDe,L16H2,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-7.14062488029847,Cooperate,0.0007916297019680096,-3.32421875,1.390625044231542,0.91796875,False,0.16300365052363663,0.21639037256359542
PT3_COREUt,PT3_COREDe,L16H3,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-7.14062488029847,Cooperate,0.0007916297019680096,-3.32421875,1.390625044231542,0.91796875,False,0.16300365052363663,0.21639037256359542
PT3_COREUt,PT3_COREDe,L16H4,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-7.14062488029847,Cooperate,0.0007916297019680096,-3.32421875,1.390625044231542,0.91796875,False,0.16300365052363663,0.21639037256359542
PT3_COREUt,PT3_COREDe,L16H5,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-7.14062488029847,Cooperate,0.0007916297019680096,-3.32421875,1.390625044231542,0.91796875,False,0.16300365052363663,0.21639037256359542
PT3_COREUt,PT3_COREDe,L16H6,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-7.14062488029847,Cooperate,0.0007916297019680096,-3.32421875,1.390625044231542,0.91796875,False,0.16300365052363663,0.21639037256359542
PT3_COREUt,PT3_COREDe,L16H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-7.14062488029847,Cooperate,0.0007916297019680096,-3.32421875,1.390625044231542,0.91796875,False,0.16300365052363663,0.21639037256359542
PT3_COREUt,PT3_COREDe,L17H0,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.070312086840339,Cooperate,0.00031258793897799754,-4.8828125,0.46093783768967356,-0.640625,False,0.054029337756826876,0.15101285574650913
PT3_COREUt,PT3_COREDe,L17H1,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.070312086840339,Cooperate,0.00031258793897799754,-4.8828125,0.46093783768967356,-0.640625,False,0.054029337756826876,0.15101285574650913
PT3_COREUt,PT3_COREDe,L17H2,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.070312086840339,Cooperate,0.00031258793897799754,-4.8828125,0.46093783768967356,-0.640625,False,0.054029337756826876,0.15101285574650913
PT3_COREUt,PT3_COREDe,L17H3,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.070312086840339,Cooperate,0.00031258793897799754,-4.8828125,0.46093783768967356,-0.640625,False,0.054029337756826876,0.15101285574650913
PT3_COREUt,PT3_COREDe,L17H4,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.070312086840339,Cooperate,0.00031258793897799754,-4.8828125,0.46093783768967356,-0.640625,False,0.054029337756826876,0.15101285574650913
PT3_COREUt,PT3_COREDe,L17H5,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.070312086840339,Cooperate,0.00031258793897799754,-4.8828125,0.46093783768967356,-0.640625,False,0.054029337756826876,0.15101285574650913
PT3_COREUt,PT3_COREDe,L17H6,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.070312086840339,Cooperate,0.00031258793897799754,-4.8828125,0.46093783768967356,-0.640625,False,0.054029337756826876,0.15101285574650913
PT3_COREUt,PT3_COREDe,L17H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.070312086840339,Cooperate,0.00031258793897799754,-4.8828125,0.46093783768967356,-0.640625,False,0.054029337756826876,0.15101285574650913
PT3_COREUt,PT3_COREDe,L18H0,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.44531216527435,Cooperate,7.905306505278026e-05,-3.7578125,-0.9140622407443377,0.484375,False,0.10714281514286765,0.11418045190589715
PT3_COREUt,PT3_COREDe,L18H1,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.44531216527435,Cooperate,7.905306505278026e-05,-3.7578125,-0.9140622407443377,0.484375,False,0.10714281514286765,0.11418045190589715
PT3_COREUt,PT3_COREDe,L18H2,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.44531216527435,Cooperate,7.905306505278026e-05,-3.7578125,-0.9140622407443377,0.484375,False,0.10714281514286765,0.11418045190589715
PT3_COREUt,PT3_COREDe,L18H3,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.44531216527435,Cooperate,7.905306505278026e-05,-3.7578125,-0.9140622407443377,0.484375,False,0.10714281514286765,0.11418045190589715
PT3_COREUt,PT3_COREDe,L18H4,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.44531216527435,Cooperate,7.905306505278026e-05,-3.7578125,-0.9140622407443377,0.484375,False,0.10714281514286765,0.11418045190589715
PT3_COREUt,PT3_COREDe,L18H5,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.44531216527435,Cooperate,7.905306505278026e-05,-3.7578125,-0.9140622407443377,0.484375,False,0.10714281514286765,0.11418045190589715
PT3_COREUt,PT3_COREDe,L18H6,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.44531216527435,Cooperate,7.905306505278026e-05,-3.7578125,-0.9140622407443377,0.484375,False,0.10714281514286765,0.11418045190589715
PT3_COREUt,PT3_COREDe,L18H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.44531216527435,Cooperate,7.905306505278026e-05,-3.7578125,-0.9140622407443377,0.484375,False,0.10714281514286765,0.11418045190589715
PT3_COREUt,PT3_COREDe,L19H0,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.421874578199224,Cooperate,0.00021995346518818094,-3.734375,0.10937534633078805,0.5078125,False,0.012820552026702176,0.11970531248198896
PT3_COREUt,PT3_COREDe,L19H1,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.421874578199224,Cooperate,0.00021995346518818094,-3.734375,0.10937534633078805,0.5078125,False,0.012820552026702176,0.11970531248198896
PT3_COREUt,PT3_COREDe,L19H2,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.421874578199224,Cooperate,0.00021995346518818094,-3.734375,0.10937534633078805,0.5078125,False,0.012820552026702176,0.11970531248198896
PT3_COREUt,PT3_COREDe,L19H3,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.421874578199224,Cooperate,0.00021995346518818094,-3.734375,0.10937534633078805,0.5078125,False,0.012820552026702176,0.11970531248198896
PT3_COREUt,PT3_COREDe,L19H4,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.421874578199224,Cooperate,0.00021995346518818094,-3.734375,0.10937534633078805,0.5078125,False,0.012820552026702176,0.11970531248198896
PT3_COREUt,PT3_COREDe,L19H5,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.421874578199224,Cooperate,0.00021995346518818094,-3.734375,0.10937534633078805,0.5078125,False,0.012820552026702176,0.11970531248198896
PT3_COREUt,PT3_COREDe,L19H6,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.421874578199224,Cooperate,0.00021995346518818094,-3.734375,0.10937534633078805,0.5078125,False,0.012820552026702176,0.11970531248198896
PT3_COREUt,PT3_COREDe,L19H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.421874578199224,Cooperate,0.00021995346518818094,-3.734375,0.10937534633078805,0.5078125,False,0.012820552026702176,0.11970531248198896
PT3_COREUt,PT3_COREDe,L20H0,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.437500019835184,Cooperate,7.967300828082857e-05,-4.30078125,-0.9062500953051718,-0.05859375,False,0.10622710588659626,0.013812151440229495
PT3_COREUt,PT3_COREDe,L20H1,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.437500019835184,Cooperate,7.967300828082857e-05,-4.30078125,-0.9062500953051718,-0.05859375,False,0.10622710588659626,0.013812151440229495
PT3_COREUt,PT3_COREDe,L20H2,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.437500019835184,Cooperate,7.967300828082857e-05,-4.30078125,-0.9062500953051718,-0.05859375,False,0.10622710588659626,0.013812151440229495
PT3_COREUt,PT3_COREDe,L20H3,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.437500019835184,Cooperate,7.967300828082857e-05,-4.30078125,-0.9062500953051718,-0.05859375,False,0.10622710588659626,0.013812151440229495
PT3_COREUt,PT3_COREDe,L20H4,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.437500019835184,Cooperate,7.967300828082857e-05,-4.30078125,-0.9062500953051718,-0.05859375,False,0.10622710588659626,0.013812151440229495
PT3_COREUt,PT3_COREDe,L20H5,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.437500019835184,Cooperate,7.967300828082857e-05,-4.30078125,-0.9062500953051718,-0.05859375,False,0.10622710588659626,0.013812151440229495
PT3_COREUt,PT3_COREDe,L20H6,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.437500019835184,Cooperate,7.967300828082857e-05,-4.30078125,-0.9062500953051718,-0.05859375,False,0.10622710588659626,0.013812151440229495
PT3_COREUt,PT3_COREDe,L20H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.437500019835184,Cooperate,7.967300828082857e-05,-4.30078125,-0.9062500953051718,-0.05859375,False,0.10622710588659626,0.013812151440229495
PT3_COREUt,PT3_COREDe,L21H0,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.351562082384115,Cooperate,0.00023597184000522612,-3.69921875,0.1796878421458974,0.54296875,False,0.021062308884766092,0.12799260334612664
PT3_COREUt,PT3_COREDe,L21H1,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.351562082384115,Cooperate,0.00023597184000522612,-3.69921875,0.1796878421458974,0.54296875,False,0.021062308884766092,0.12799260334612664
PT3_COREUt,PT3_COREDe,L21H2,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.351562082384115,Cooperate,0.00023597184000522612,-3.69921875,0.1796878421458974,0.54296875,False,0.021062308884766092,0.12799260334612664
PT3_COREUt,PT3_COREDe,L21H3,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.351562082384115,Cooperate,0.00023597184000522612,-3.69921875,0.1796878421458974,0.54296875,False,0.021062308884766092,0.12799260334612664
PT3_COREUt,PT3_COREDe,L21H4,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.351562082384115,Cooperate,0.00023597184000522612,-3.69921875,0.1796878421458974,0.54296875,False,0.021062308884766092,0.12799260334612664
PT3_COREUt,PT3_COREDe,L21H5,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.351562082384115,Cooperate,0.00023597184000522612,-3.69921875,0.1796878421458974,0.54296875,False,0.021062308884766092,0.12799260334612664
PT3_COREUt,PT3_COREDe,L21H6,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.351562082384115,Cooperate,0.00023597184000522612,-3.69921875,0.1796878421458974,0.54296875,False,0.021062308884766092,0.12799260334612664
PT3_COREUt,PT3_COREDe,L21H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.351562082384115,Cooperate,0.00023597184000522612,-3.69921875,0.1796878421458974,0.54296875,False,0.021062308884766092,0.12799260334612664
PT3_COREUt,PT3_COREDe,L22H0,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.562500186282628,Cooperate,0.00019110428028516898,-3.671875,-0.031250261752616026,0.5703125,False,0.0036630339476666617,0.13443827401823374
PT3_COREUt,PT3_COREDe,L22H1,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.562500186282628,Cooperate,0.00019110428028516898,-3.671875,-0.031250261752616026,0.5703125,False,0.0036630339476666617,0.13443827401823374
PT3_COREUt,PT3_COREDe,L22H2,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.562500186282628,Cooperate,0.00019110428028516898,-3.671875,-0.031250261752616026,0.5703125,False,0.0036630339476666617,0.13443827401823374
PT3_COREUt,PT3_COREDe,L22H3,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.562500186282628,Cooperate,0.00019110428028516898,-3.671875,-0.031250261752616026,0.5703125,False,0.0036630339476666617,0.13443827401823374
PT3_COREUt,PT3_COREDe,L22H4,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.562500186282628,Cooperate,0.00019110428028516898,-3.671875,-0.031250261752616026,0.5703125,False,0.0036630339476666617,0.13443827401823374
PT3_COREUt,PT3_COREDe,L22H5,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.562500186282628,Cooperate,0.00019110428028516898,-3.671875,-0.031250261752616026,0.5703125,False,0.0036630339476666617,0.13443827401823374
PT3_COREUt,PT3_COREDe,L22H6,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.562500186282628,Cooperate,0.00019110428028516898,-3.671875,-0.031250261752616026,0.5703125,False,0.0036630339476666617,0.13443827401823374
PT3_COREUt,PT3_COREDe,L22H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.562500186282628,Cooperate,0.00019110428028516898,-3.671875,-0.031250261752616026,0.5703125,False,0.0036630339476666617,0.13443827401823374
PT3_COREUt,PT3_COREDe,L23H0,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.742187301578381,Cooperate,5.8748434521436675e-05,-4.392578125,-1.210937377048369,-0.150390625,False,0.14194136214731953,0.03545118869658904
PT3_COREUt,PT3_COREDe,L23H1,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.742187301578381,Cooperate,5.8748434521436675e-05,-4.392578125,-1.210937377048369,-0.150390625,False,0.14194136214731953,0.03545118869658904
PT3_COREUt,PT3_COREDe,L23H2,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.742187301578381,Cooperate,5.8748434521436675e-05,-4.392578125,-1.210937377048369,-0.150390625,False,0.14194136214731953,0.03545118869658904
PT3_COREUt,PT3_COREDe,L23H3,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.742187301578381,Cooperate,5.8748434521436675e-05,-4.392578125,-1.210937377048369,-0.150390625,False,0.14194136214731953,0.03545118869658904
PT3_COREUt,PT3_COREDe,L23H4,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.742187301578381,Cooperate,5.8748434521436675e-05,-4.392578125,-1.210937377048369,-0.150390625,False,0.14194136214731953,0.03545118869658904
PT3_COREUt,PT3_COREDe,L23H5,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.742187301578381,Cooperate,5.8748434521436675e-05,-4.392578125,-1.210937377048369,-0.150390625,False,0.14194136214731953,0.03545118869658904
PT3_COREUt,PT3_COREDe,L23H6,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.742187301578381,Cooperate,5.8748434521436675e-05,-4.392578125,-1.210937377048369,-0.150390625,False,0.14194136214731953,0.03545118869658904
PT3_COREUt,PT3_COREDe,L23H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.742187301578381,Cooperate,5.8748434521436675e-05,-4.392578125,-1.210937377048369,-0.150390625,False,0.14194136214731953,0.03545118869658904
PT3_COREUt,PT3_COREDe,L24H0,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.648437568129825,Cooperate,0.0001753699257919112,-4.04296875,-0.11718764359981293,0.19921875,False,0.013736279079878174,0.04696131489678028
PT3_COREUt,PT3_COREDe,L24H1,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.648437568129825,Cooperate,0.0001753699257919112,-4.04296875,-0.11718764359981293,0.19921875,False,0.013736279079878174,0.04696131489678028
PT3_COREUt,PT3_COREDe,L24H2,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.648437568129825,Cooperate,0.0001753699257919112,-4.04296875,-0.11718764359981293,0.19921875,False,0.013736279079878174,0.04696131489678028
PT3_COREUt,PT3_COREDe,L24H3,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.648437568129825,Cooperate,0.0001753699257919112,-4.04296875,-0.11718764359981293,0.19921875,False,0.013736279079878174,0.04696131489678028
PT3_COREUt,PT3_COREDe,L24H4,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.648437568129825,Cooperate,0.0001753699257919112,-4.04296875,-0.11718764359981293,0.19921875,False,0.013736279079878174,0.04696131489678028
PT3_COREUt,PT3_COREDe,L24H5,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.648437568129825,Cooperate,0.0001753699257919112,-4.04296875,-0.11718764359981293,0.19921875,False,0.013736279079878174,0.04696131489678028
PT3_COREUt,PT3_COREDe,L24H6,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.648437568129825,Cooperate,0.0001753699257919112,-4.04296875,-0.11718764359981293,0.19921875,False,0.013736279079878174,0.04696131489678028
PT3_COREUt,PT3_COREDe,L24H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.648437568129825,Cooperate,0.0001753699257919112,-4.04296875,-0.11718764359981293,0.19921875,False,0.013736279079878174,0.04696131489678028
PT3_COREUt,PT3_COREDe,L25H0,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.718750102180664,Cooperate,0.0001634646857539924,-4.0,-0.18750017765065152,0.2421875,False,0.021978040419785325,0.057090225952948576
PT3_COREUt,PT3_COREDe,L25H1,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.718750102180664,Cooperate,0.0001634646857539924,-4.0,-0.18750017765065152,0.2421875,False,0.021978040419785325,0.057090225952948576
PT3_COREUt,PT3_COREDe,L25H2,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.718750102180664,Cooperate,0.0001634646857539924,-4.0,-0.18750017765065152,0.2421875,False,0.021978040419785325,0.057090225952948576
PT3_COREUt,PT3_COREDe,L25H3,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.718750102180664,Cooperate,0.0001634646857539924,-4.0,-0.18750017765065152,0.2421875,False,0.021978040419785325,0.057090225952948576
PT3_COREUt,PT3_COREDe,L25H4,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.718750102180664,Cooperate,0.0001634646857539924,-4.0,-0.18750017765065152,0.2421875,False,0.021978040419785325,0.057090225952948576
PT3_COREUt,PT3_COREDe,L25H5,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.718750102180664,Cooperate,0.0001634646857539924,-4.0,-0.18750017765065152,0.2421875,False,0.021978040419785325,0.057090225952948576
PT3_COREUt,PT3_COREDe,L25H6,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.718750102180664,Cooperate,0.0001634646857539924,-4.0,-0.18750017765065152,0.2421875,False,0.021978040419785325,0.057090225952948576
PT3_COREUt,PT3_COREDe,L25H7,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.718750102180664,Cooperate,0.0001634646857539924,-4.0,-0.18750017765065152,0.2421875,False,0.021978040419785325,0.057090225952948576
PT3_COREUt,PT3_COREDe,L0_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.312500179783381,Cooperate,0.0002453694364400956,-4.234375,0.21874974474663134,0.0078125,False,0.025640992942507115,0.0018416201920305993
PT3_COREUt,PT3_COREDe,L1_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.453125167417129,Cooperate,0.00021318752560701442,-4.24609375,0.07812475711288336,-0.00390625,False,0.009157479694830013,0.0009208100960152996
PT3_COREUt,PT3_COREDe,L2_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.28125005250885,Cooperate,0.0002531563588613418,-4.234375,0.2499998720211618,0.0078125,False,0.029304011127176448,0.0018416201920305993
PT3_COREUt,PT3_COREDe,L3_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.468750391975577,Cooperate,0.00020988300595136945,-4.23046875,0.06249953255443508,0.01171875,False,0.007325951739941138,0.002762430288045899
PT3_COREUt,PT3_COREDe,L4_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.562500273506648,Cooperate,0.00019110426361947162,-4.23046875,-0.03125034897663603,0.01171875,False,0.003663044171726507,0.002762430288045899
PT3_COREUt,PT3_COREDe,L5_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.390624683378304,Cooperate,0.00022693392933189406,-4.21875,0.14062524115170838,0.0234375,False,0.016483542964064846,0.005524860576091798
PT3_COREUt,PT3_COREDe,L6_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.343750183256557,Cooperate,0.0002378220070682606,-4.19921875,0.1874997412734558,0.04296875,False,0.021977989269350344,0.010128911056168297
PT3_COREUt,PT3_COREDe,L7_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.664062049406104,Cooperate,0.00017265162605817856,-4.1796875,-0.13281212487609118,0.0625,False,0.015567719910126523,0.014732961536244794
PT3_COREUt,PT3_COREDe,L8_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.812499669524463,Cooperate,0.00014883853175304583,-4.203125,-0.2812497449944509,0.0390625,False,0.032966999503644887,0.009208100960152996
PT3_COREUt,PT3_COREDe,L9_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.65625004030792,Cooperate,0.0001740054285145126,-4.16796875,-0.12500011577790815,0.07421875,False,0.014652026635214041,0.017495391824290694
PT3_COREUt,PT3_COREDe,L10_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.781249667886906,Cooperate,0.00015356244864186104,-4.19140625,-0.24999974335689323,0.05078125,False,0.029303996045652096,0.011970531248198895
PT3_COREUt,PT3_COREDe,L11_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.945312523440313,Cooperate,0.00013032973943777814,-4.39453125,-0.4140625989103004,-0.15234375,False,0.048534804868971916,0.03591159374459669
PT3_COREUt,PT3_COREDe,L12_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.500000173586187,Cooperate,0.00020342694275027952,-3.82421875,0.031249750943825205,0.41796875,False,0.0036629740726500503,0.09852668027363706
PT3_COREUt,PT3_COREDe,L13_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-7.999999723935425,Cooperate,0.0003353502230137359,-3.90625,0.5312502005945872,0.3359375,False,0.0622710790356754,0.07918966825731577
PT3_COREUt,PT3_COREDe,L14_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-7.61718741195293,Cooperate,0.0004916815955624901,-3.90234375,0.9140625125770825,0.33984375,False,0.10714284700604307,0.08011047835333107
PT3_COREUt,PT3_COREDe,L15_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.101562542831557,Cooperate,0.0003029733948359211,-4.36328125,0.42968738169845544,-0.12109375,False,0.05036628104126793,0.028545112976474288
PT3_COREUt,PT3_COREDe,L16_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-6.64843755885702,Cooperate,0.001294367959370235,-3.65234375,1.8828123656729927,0.58984375,False,0.22069593103390253,0.13904232449831025
PT3_COREUt,PT3_COREDe,L17_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.515625031811002,Cooperate,0.00020027376034850616,-3.40234375,0.015624892719010575,0.83984375,False,0.0018314890579626637,0.19797417064328943
PT3_COREUt,PT3_COREDe,L18_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.0781254341865,Cooperate,0.0003101558520889376,-3.83203125,0.4531244903435123,0.41015625,False,0.05311348761769952,0.09668506008160646
PT3_COREUt,PT3_COREDe,L19_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.031250138616233,Cooperate,0.0001195985614739111,-4.015625,-0.5000002140862208,0.2265625,False,0.05860807735106747,0.05340698556888738
PT3_COREUt,PT3_COREDe,L20_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-9.124999659116508,Cooperate,0.00010889694714367734,-4.12109375,-0.5937497345864955,0.12109375,False,0.06959703094411156,0.028545112976474288
PT3_COREUt,PT3_COREDe,L21_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.554687175251889,Cooperate,0.0001926029394563924,-3.91015625,-0.023437250721876524,0.33203125,False,0.002747223230122924,0.07826885816130047
PT3_COREUt,PT3_COREDe,L22_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.773437762383507,Cooperate,0.00015476657545804775,-4.19140625,-0.24218783785349451,0.05078125,False,0.028388314913716677,0.011970531248198895
PT3_COREUt,PT3_COREDe,L23_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.757812303154667,Cooperate,0.00015720348342919863,-4.234375,-0.22656237862465467,0.0078125,False,0.026556759451678656,0.0018416201920305993
PT3_COREUt,PT3_COREDe,L24_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-8.375000079988956,Cooperate,0.00023050670355939854,-3.51171875,0.1562498445410565,0.73046875,False,0.018314998107931555,0.17219148795486103
PT3_COREUt,PT3_COREDe,L25_MLP,CD_punished,-8.531249924530012,Cooperate,0.00019716943683966963,-4.2421875,-10.195312847069717,Cooperate,3.734355600253771e-05,-3.87890625,-1.6640629225397046,0.36328125,False,0.19505497344533657,0.08563533892942286
