source_model,target_model,component,scenario,baseline_delta,baseline_action,baseline_p_action2,baseline_delta_legacy,patched_delta,patched_action,patched_p_action2,patched_delta_legacy,delta_change,delta_change_legacy,action_flipped,effect_size,effect_size_legacy
PT2_COREDe,PT3_COREDe,L7H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.234374911239473,Cooperate,0.000720838089817056,-3.2109375,0.06250033344577322,0.01171875,False,0.008565354728510843,0.003636362507989331
PT2_COREDe,PT3_COREDe,L7H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.234374911239473,Cooperate,0.000720838089817056,-3.2109375,0.06250033344577322,0.01171875,False,0.008565354728510843,0.003636362507989331
PT2_COREDe,PT3_COREDe,L8H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.671875245039763,Cooperate,0.0004655268047325274,-3.25,-0.3750000003545164,-0.02734375,False,0.05139185423730483,0.008484845851975105
PT2_COREDe,PT3_COREDe,L8H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.671875245039763,Cooperate,0.0004655268047325274,-3.25,-0.3750000003545164,-0.02734375,False,0.05139185423730483,0.008484845851975105
PT2_COREDe,PT3_COREDe,L8H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.671875245039763,Cooperate,0.0004655268047325274,-3.25,-0.3750000003545164,-0.02734375,False,0.05139185423730483,0.008484845851975105
PT2_COREDe,PT3_COREDe,L8H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.671875245039763,Cooperate,0.0004655268047325274,-3.25,-0.3750000003545164,-0.02734375,False,0.05139185423730483,0.008484845851975105
PT2_COREDe,PT3_COREDe,L8H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.671875245039763,Cooperate,0.0004655268047325274,-3.25,-0.3750000003545164,-0.02734375,False,0.05139185423730483,0.008484845851975105
PT2_COREDe,PT3_COREDe,L8H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.671875245039763,Cooperate,0.0004655268047325274,-3.25,-0.3750000003545164,-0.02734375,False,0.05139185423730483,0.008484845851975105
PT2_COREDe,PT3_COREDe,L8H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.671875245039763,Cooperate,0.0004655268047325274,-3.25,-0.3750000003545164,-0.02734375,False,0.05139185423730483,0.008484845851975105
PT2_COREDe,PT3_COREDe,L8H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.671875245039763,Cooperate,0.0004655268047325274,-3.25,-0.3750000003545164,-0.02734375,False,0.05139185423730483,0.008484845851975105
PT2_COREDe,PT3_COREDe,L9H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5312500386037975,Cooperate,0.0005357805176753129,-3.2578125,-0.2343747939185512,-0.03515625,False,0.032119880625529375,0.010909087523967992
PT2_COREDe,PT3_COREDe,L9H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5312500386037975,Cooperate,0.0005357805176753129,-3.2578125,-0.2343747939185512,-0.03515625,False,0.032119880625529375,0.010909087523967992
PT2_COREDe,PT3_COREDe,L9H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5312500386037975,Cooperate,0.0005357805176753129,-3.2578125,-0.2343747939185512,-0.03515625,False,0.032119880625529375,0.010909087523967992
PT2_COREDe,PT3_COREDe,L9H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5312500386037975,Cooperate,0.0005357805176753129,-3.2578125,-0.2343747939185512,-0.03515625,False,0.032119880625529375,0.010909087523967992
PT2_COREDe,PT3_COREDe,L9H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5312500386037975,Cooperate,0.0005357805176753129,-3.2578125,-0.2343747939185512,-0.03515625,False,0.032119880625529375,0.010909087523967992
PT2_COREDe,PT3_COREDe,L9H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5312500386037975,Cooperate,0.0005357805176753129,-3.2578125,-0.2343747939185512,-0.03515625,False,0.032119880625529375,0.010909087523967992
PT2_COREDe,PT3_COREDe,L9H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5312500386037975,Cooperate,0.0005357805176753129,-3.2578125,-0.2343747939185512,-0.03515625,False,0.032119880625529375,0.010909087523967992
PT2_COREDe,PT3_COREDe,L9H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5312500386037975,Cooperate,0.0005357805176753129,-3.2578125,-0.2343747939185512,-0.03515625,False,0.032119880625529375,0.010909087523967992
PT2_COREDe,PT3_COREDe,L10H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.38281235358125,Cooperate,0.0006214631070756553,-3.203125,-0.0859371088960037,0.01953125,False,0.011777246319422898,0.006060604179982218
PT2_COREDe,PT3_COREDe,L10H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.38281235358125,Cooperate,0.0006214631070756553,-3.203125,-0.0859371088960037,0.01953125,False,0.011777246319422898,0.006060604179982218
PT2_COREDe,PT3_COREDe,L10H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.38281235358125,Cooperate,0.0006214631070756553,-3.203125,-0.0859371088960037,0.01953125,False,0.011777246319422898,0.006060604179982218
PT2_COREDe,PT3_COREDe,L10H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.38281235358125,Cooperate,0.0006214631070756553,-3.203125,-0.0859371088960037,0.01953125,False,0.011777246319422898,0.006060604179982218
PT2_COREDe,PT3_COREDe,L10H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.38281235358125,Cooperate,0.0006214631070756553,-3.203125,-0.0859371088960037,0.01953125,False,0.011777246319422898,0.006060604179982218
PT2_COREDe,PT3_COREDe,L10H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.38281235358125,Cooperate,0.0006214631070756553,-3.203125,-0.0859371088960037,0.01953125,False,0.011777246319422898,0.006060604179982218
PT2_COREDe,PT3_COREDe,L10H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.38281235358125,Cooperate,0.0006214631070756553,-3.203125,-0.0859371088960037,0.01953125,False,0.011777246319422898,0.006060604179982218
PT2_COREDe,PT3_COREDe,L10H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.38281235358125,Cooperate,0.0006214631070756553,-3.203125,-0.0859371088960037,0.01953125,False,0.011777246319422898,0.006060604179982218
PT2_COREDe,PT3_COREDe,L11H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.414062682625759,Cooperate,0.0006023540165560957,-3.22265625,-0.11718743794051267,0.0,False,0.01605994592903605,0.0
PT2_COREDe,PT3_COREDe,L11H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.414062682625759,Cooperate,0.0006023540165560957,-3.22265625,-0.11718743794051267,0.0,False,0.01605994592903605,0.0
PT2_COREDe,PT3_COREDe,L11H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.414062682625759,Cooperate,0.0006023540165560957,-3.22265625,-0.11718743794051267,0.0,False,0.01605994592903605,0.0
PT2_COREDe,PT3_COREDe,L11H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.414062682625759,Cooperate,0.0006023540165560957,-3.22265625,-0.11718743794051267,0.0,False,0.01605994592903605,0.0
PT2_COREDe,PT3_COREDe,L11H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.414062682625759,Cooperate,0.0006023540165560957,-3.22265625,-0.11718743794051267,0.0,False,0.01605994592903605,0.0
PT2_COREDe,PT3_COREDe,L11H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.414062682625759,Cooperate,0.0006023540165560957,-3.22265625,-0.11718743794051267,0.0,False,0.01605994592903605,0.0
PT2_COREDe,PT3_COREDe,L11H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.414062682625759,Cooperate,0.0006023540165560957,-3.22265625,-0.11718743794051267,0.0,False,0.01605994592903605,0.0
PT2_COREDe,PT3_COREDe,L11H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.414062682625759,Cooperate,0.0006023540165560957,-3.22265625,-0.11718743794051267,0.0,False,0.01605994592903605,0.0
PT2_COREDe,PT3_COREDe,L12H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.4453123218695625,Cooperate,0.0005838325621288672,-3.20703125,-0.1484370771843162,0.015625,False,0.0203425510049498,0.0048484833439857745
PT2_COREDe,PT3_COREDe,L12H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.4453123218695625,Cooperate,0.0005838325621288672,-3.20703125,-0.1484370771843162,0.015625,False,0.0203425510049498,0.0048484833439857745
PT2_COREDe,PT3_COREDe,L12H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.4453123218695625,Cooperate,0.0005838325621288672,-3.20703125,-0.1484370771843162,0.015625,False,0.0203425510049498,0.0048484833439857745
PT2_COREDe,PT3_COREDe,L12H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.4453123218695625,Cooperate,0.0005838325621288672,-3.20703125,-0.1484370771843162,0.015625,False,0.0203425510049498,0.0048484833439857745
PT2_COREDe,PT3_COREDe,L12H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.4453123218695625,Cooperate,0.0005838325621288672,-3.20703125,-0.1484370771843162,0.015625,False,0.0203425510049498,0.0048484833439857745
PT2_COREDe,PT3_COREDe,L12H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.4453123218695625,Cooperate,0.0005838325621288672,-3.20703125,-0.1484370771843162,0.015625,False,0.0203425510049498,0.0048484833439857745
PT2_COREDe,PT3_COREDe,L12H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.4453123218695625,Cooperate,0.0005838325621288672,-3.20703125,-0.1484370771843162,0.015625,False,0.0203425510049498,0.0048484833439857745
PT2_COREDe,PT3_COREDe,L12H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.4453123218695625,Cooperate,0.0005838325621288672,-3.20703125,-0.1484370771843162,0.015625,False,0.0203425510049498,0.0048484833439857745
PT2_COREDe,PT3_COREDe,L13H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.164062339344259,Cooperate,0.0007733058322641809,-3.16796875,0.13281290534098744,0.0546875,False,0.018201337241771514,0.01696969170395021
PT2_COREDe,PT3_COREDe,L13H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.164062339344259,Cooperate,0.0007733058322641809,-3.16796875,0.13281290534098744,0.0546875,False,0.018201337241771514,0.01696969170395021
PT2_COREDe,PT3_COREDe,L13H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.164062339344259,Cooperate,0.0007733058322641809,-3.16796875,0.13281290534098744,0.0546875,False,0.018201337241771514,0.01696969170395021
PT2_COREDe,PT3_COREDe,L13H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.164062339344259,Cooperate,0.0007733058322641809,-3.16796875,0.13281290534098744,0.0546875,False,0.018201337241771514,0.01696969170395021
PT2_COREDe,PT3_COREDe,L13H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.164062339344259,Cooperate,0.0007733058322641809,-3.16796875,0.13281290534098744,0.0546875,False,0.018201337241771514,0.01696969170395021
PT2_COREDe,PT3_COREDe,L13H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.164062339344259,Cooperate,0.0007733058322641809,-3.16796875,0.13281290534098744,0.0546875,False,0.018201337241771514,0.01696969170395021
PT2_COREDe,PT3_COREDe,L13H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.164062339344259,Cooperate,0.0007733058322641809,-3.16796875,0.13281290534098744,0.0546875,False,0.018201337241771514,0.01696969170395021
PT2_COREDe,PT3_COREDe,L13H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.164062339344259,Cooperate,0.0007733058322641809,-3.16796875,0.13281290534098744,0.0546875,False,0.018201337241771514,0.01696969170395021
PT2_COREDe,PT3_COREDe,L14H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.8203126070186215,Cooperate,0.0010901898848893288,-3.05078125,0.47656263766662477,0.171875,False,0.0653105002313468,0.05333331678384352
PT2_COREDe,PT3_COREDe,L14H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.8203126070186215,Cooperate,0.0010901898848893288,-3.05078125,0.47656263766662477,0.171875,False,0.0653105002313468,0.05333331678384352
PT2_COREDe,PT3_COREDe,L14H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.8203126070186215,Cooperate,0.0010901898848893288,-3.05078125,0.47656263766662477,0.171875,False,0.0653105002313468,0.05333331678384352
PT2_COREDe,PT3_COREDe,L14H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.8203126070186215,Cooperate,0.0010901898848893288,-3.05078125,0.47656263766662477,0.171875,False,0.0653105002313468,0.05333331678384352
PT2_COREDe,PT3_COREDe,L14H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.8203126070186215,Cooperate,0.0010901898848893288,-3.05078125,0.47656263766662477,0.171875,False,0.0653105002313468,0.05333331678384352
PT2_COREDe,PT3_COREDe,L14H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.8203126070186215,Cooperate,0.0010901898848893288,-3.05078125,0.47656263766662477,0.171875,False,0.0653105002313468,0.05333331678384352
PT2_COREDe,PT3_COREDe,L14H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.8203126070186215,Cooperate,0.0010901898848893288,-3.05078125,0.47656263766662477,0.171875,False,0.0653105002313468,0.05333331678384352
PT2_COREDe,PT3_COREDe,L14H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.8203126070186215,Cooperate,0.0010901898848893288,-3.05078125,0.47656263766662477,0.171875,False,0.0653105002313468,0.05333331678384352
PT2_COREDe,PT3_COREDe,L15H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.99218734238092,Cooperate,0.0009181902411763516,-2.9609375,0.30468790230432585,0.26171875,False,0.041755936662109125,0.08121209601176171
PT2_COREDe,PT3_COREDe,L15H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.99218734238092,Cooperate,0.0009181902411763516,-2.9609375,0.30468790230432585,0.26171875,False,0.041755936662109125,0.08121209601176171
PT2_COREDe,PT3_COREDe,L15H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.99218734238092,Cooperate,0.0009181902411763516,-2.9609375,0.30468790230432585,0.26171875,False,0.041755936662109125,0.08121209601176171
PT2_COREDe,PT3_COREDe,L15H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.99218734238092,Cooperate,0.0009181902411763516,-2.9609375,0.30468790230432585,0.26171875,False,0.041755936662109125,0.08121209601176171
PT2_COREDe,PT3_COREDe,L15H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.99218734238092,Cooperate,0.0009181902411763516,-2.9609375,0.30468790230432585,0.26171875,False,0.041755936662109125,0.08121209601176171
PT2_COREDe,PT3_COREDe,L15H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.99218734238092,Cooperate,0.0009181902411763516,-2.9609375,0.30468790230432585,0.26171875,False,0.041755936662109125,0.08121209601176171
PT2_COREDe,PT3_COREDe,L15H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.99218734238092,Cooperate,0.0009181902411763516,-2.9609375,0.30468790230432585,0.26171875,False,0.041755936662109125,0.08121209601176171
PT2_COREDe,PT3_COREDe,L15H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.99218734238092,Cooperate,0.0009181902411763516,-2.9609375,0.30468790230432585,0.26171875,False,0.041755936662109125,0.08121209601176171
PT2_COREDe,PT3_COREDe,L16H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-5.45312494639412,Cooperate,0.004264634919821837,-1.171875,1.843750298291126,2.05078125,False,0.2526766573071649,0.6363634388981328
PT2_COREDe,PT3_COREDe,L16H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-5.45312494639412,Cooperate,0.004264634919821837,-1.171875,1.843750298291126,2.05078125,False,0.2526766573071649,0.6363634388981328
PT2_COREDe,PT3_COREDe,L16H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-5.45312494639412,Cooperate,0.004264634919821837,-1.171875,1.843750298291126,2.05078125,False,0.2526766573071649,0.6363634388981328
PT2_COREDe,PT3_COREDe,L16H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-5.45312494639412,Cooperate,0.004264634919821837,-1.171875,1.843750298291126,2.05078125,False,0.2526766573071649,0.6363634388981328
PT2_COREDe,PT3_COREDe,L16H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-5.45312494639412,Cooperate,0.004264634919821837,-1.171875,1.843750298291126,2.05078125,False,0.2526766573071649,0.6363634388981328
PT2_COREDe,PT3_COREDe,L16H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-5.45312494639412,Cooperate,0.004264634919821837,-1.171875,1.843750298291126,2.05078125,False,0.2526766573071649,0.6363634388981328
PT2_COREDe,PT3_COREDe,L16H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-5.45312494639412,Cooperate,0.004264634919821837,-1.171875,1.843750298291126,2.05078125,False,0.2526766573071649,0.6363634388981328
PT2_COREDe,PT3_COREDe,L16H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-5.45312494639412,Cooperate,0.004264634919821837,-1.171875,1.843750298291126,2.05078125,False,0.2526766573071649,0.6363634388981328
PT2_COREDe,PT3_COREDe,L17H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.375000083966635,Cooperate,0.0006263341055511901,-3.87890625,-0.07812483928138914,-0.65625,False,0.010706614263643591,0.20363630044740252
PT2_COREDe,PT3_COREDe,L17H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.375000083966635,Cooperate,0.0006263341055511901,-3.87890625,-0.07812483928138914,-0.65625,False,0.010706614263643591,0.20363630044740252
PT2_COREDe,PT3_COREDe,L17H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.375000083966635,Cooperate,0.0006263341055511901,-3.87890625,-0.07812483928138914,-0.65625,False,0.010706614263643591,0.20363630044740252
PT2_COREDe,PT3_COREDe,L17H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.375000083966635,Cooperate,0.0006263341055511901,-3.87890625,-0.07812483928138914,-0.65625,False,0.010706614263643591,0.20363630044740252
PT2_COREDe,PT3_COREDe,L17H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.375000083966635,Cooperate,0.0006263341055511901,-3.87890625,-0.07812483928138914,-0.65625,False,0.010706614263643591,0.20363630044740252
PT2_COREDe,PT3_COREDe,L17H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.375000083966635,Cooperate,0.0006263341055511901,-3.87890625,-0.07812483928138914,-0.65625,False,0.010706614263643591,0.20363630044740252
PT2_COREDe,PT3_COREDe,L17H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.375000083966635,Cooperate,0.0006263341055511901,-3.87890625,-0.07812483928138914,-0.65625,False,0.010706614263643591,0.20363630044740252
PT2_COREDe,PT3_COREDe,L17H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.375000083966635,Cooperate,0.0006263341055511901,-3.87890625,-0.07812483928138914,-0.65625,False,0.010706614263643591,0.20363630044740252
PT2_COREDe,PT3_COREDe,L18H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.69531253546141,Cooperate,0.0012351677765318403,-1.0,0.6015627092238365,2.22265625,False,0.08244112810080763,0.6896967556819764
PT2_COREDe,PT3_COREDe,L18H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.69531253546141,Cooperate,0.0012351677765318403,-1.0,0.6015627092238365,2.22265625,False,0.08244112810080763,0.6896967556819764
PT2_COREDe,PT3_COREDe,L18H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.69531253546141,Cooperate,0.0012351677765318403,-1.0,0.6015627092238365,2.22265625,False,0.08244112810080763,0.6896967556819764
PT2_COREDe,PT3_COREDe,L18H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.69531253546141,Cooperate,0.0012351677765318403,-1.0,0.6015627092238365,2.22265625,False,0.08244112810080763,0.6896967556819764
PT2_COREDe,PT3_COREDe,L18H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.69531253546141,Cooperate,0.0012351677765318403,-1.0,0.6015627092238365,2.22265625,False,0.08244112810080763,0.6896967556819764
PT2_COREDe,PT3_COREDe,L18H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.69531253546141,Cooperate,0.0012351677765318403,-1.0,0.6015627092238365,2.22265625,False,0.08244112810080763,0.6896967556819764
PT2_COREDe,PT3_COREDe,L18H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.69531253546141,Cooperate,0.0012351677765318403,-1.0,0.6015627092238365,2.22265625,False,0.08244112810080763,0.6896967556819764
PT2_COREDe,PT3_COREDe,L18H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.69531253546141,Cooperate,0.0012351677765318403,-1.0,0.6015627092238365,2.22265625,False,0.08244112810080763,0.6896967556819764
PT2_COREDe,PT3_COREDe,L19H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.070312317266097,Cooperate,0.0023051256230473965,-0.78515625,1.226562927419149,2.4375,False,0.16809424831790568,0.7563634016617807
PT2_COREDe,PT3_COREDe,L19H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.070312317266097,Cooperate,0.0023051256230473965,-0.78515625,1.226562927419149,2.4375,False,0.16809424831790568,0.7563634016617807
PT2_COREDe,PT3_COREDe,L19H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.070312317266097,Cooperate,0.0023051256230473965,-0.78515625,1.226562927419149,2.4375,False,0.16809424831790568,0.7563634016617807
PT2_COREDe,PT3_COREDe,L19H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.070312317266097,Cooperate,0.0023051256230473965,-0.78515625,1.226562927419149,2.4375,False,0.16809424831790568,0.7563634016617807
PT2_COREDe,PT3_COREDe,L19H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.070312317266097,Cooperate,0.0023051256230473965,-0.78515625,1.226562927419149,2.4375,False,0.16809424831790568,0.7563634016617807
PT2_COREDe,PT3_COREDe,L19H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.070312317266097,Cooperate,0.0023051256230473965,-0.78515625,1.226562927419149,2.4375,False,0.16809424831790568,0.7563634016617807
PT2_COREDe,PT3_COREDe,L19H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.070312317266097,Cooperate,0.0023051256230473965,-0.78515625,1.226562927419149,2.4375,False,0.16809424831790568,0.7563634016617807
PT2_COREDe,PT3_COREDe,L19H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-6.070312317266097,Cooperate,0.0023051256230473965,-0.78515625,1.226562927419149,2.4375,False,0.16809424831790568,0.7563634016617807
PT2_COREDe,PT3_COREDe,L20H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5703126409772485,Cooperate,0.000515265611698264,-2.53125,-0.27343739629200225,0.69140625,False,0.037473212799951645,0.21454538797137052
PT2_COREDe,PT3_COREDe,L20H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5703126409772485,Cooperate,0.000515265611698264,-2.53125,-0.27343739629200225,0.69140625,False,0.037473212799951645,0.21454538797137052
PT2_COREDe,PT3_COREDe,L20H2,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5703126409772485,Cooperate,0.000515265611698264,-2.53125,-0.27343739629200225,0.69140625,False,0.037473212799951645,0.21454538797137052
PT2_COREDe,PT3_COREDe,L20H3,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5703126409772485,Cooperate,0.000515265611698264,-2.53125,-0.27343739629200225,0.69140625,False,0.037473212799951645,0.21454538797137052
PT2_COREDe,PT3_COREDe,L20H4,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5703126409772485,Cooperate,0.000515265611698264,-2.53125,-0.27343739629200225,0.69140625,False,0.037473212799951645,0.21454538797137052
PT2_COREDe,PT3_COREDe,L20H5,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5703126409772485,Cooperate,0.000515265611698264,-2.53125,-0.27343739629200225,0.69140625,False,0.037473212799951645,0.21454538797137052
PT2_COREDe,PT3_COREDe,L20H6,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5703126409772485,Cooperate,0.000515265611698264,-2.53125,-0.27343739629200225,0.69140625,False,0.037473212799951645,0.21454538797137052
PT2_COREDe,PT3_COREDe,L20H7,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.5703126409772485,Cooperate,0.000515265611698264,-2.53125,-0.27343739629200225,0.69140625,False,0.037473212799951645,0.21454538797137052
PT2_COREDe,PT3_COREDe,L21H0,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.046875029073891,Cooperate,0.0008693673675522989,-2.73046875,0.25000021561135544,0.4921875,False,0.03426126567425967,0.15272722533555189
PT2_COREDe,PT3_COREDe,L21H1,CC_temptation,-7.296875244685246,Cooperate,0.0006771940674513605,-3.22265625,-7.046875029073891,Cooperate,0.0008693673675522989,-2.73046875,0.25000021561135544,0.4921875,False,0.03426126567425967,0.15272722533555189
