scenario,component,delta_change,delta_change,effect_size,effect_size,action_flipped
,,mean,std,mean,std,sum
CC_temptation,L13H4,-0.05208371259468869,0.0090213154169657,0.022296077019502213,0.006542774643938479,0
CC_temptation,L13H5,-0.05208371259468869,0.0090213154169657,0.022296077019502213,0.006542774643938479,0
CC_temptation,L13H6,-0.05208371259468869,0.0090213154169657,0.022296077019502213,0.006542774643938479,0
CC_temptation,L13H7,-0.05208371259468869,0.0090213154169657,0.022296077019502213,0.006542774643938479,0
CC_temptation,L13_MLP,0.1770834992841004,0.07216683591317363,0.07253861651535831,0.02404206123417228,0
CC_temptation,L14H0,-0.17187370483406209,0.10825538286897655,0.07606972688480469,0.05691674694286492,0
CC_temptation,L14H1,-0.17187370483406209,0.10825538286897655,0.07606972688480469,0.05691674694286492,0
CC_temptation,L14H2,-0.17187370483406209,0.10825538286897655,0.07606972688480469,0.05691674694286492,0
CC_temptation,L14H3,-0.17187370483406209,0.10825538286897655,0.07606972688480469,0.05691674694286492,0
CC_temptation,L14H4,-0.17187370483406209,0.10825538286897655,0.07606972688480469,0.05691674694286492,0
CC_temptation,L14H5,-0.17187370483406209,0.10825538286897655,0.07606972688480469,0.05691674694286492,0
CC_temptation,L14H6,-0.17187370483406209,0.10825538286897655,0.07606972688480469,0.05691674694286492,0
CC_temptation,L14H7,-0.17187370483406209,0.10825538286897655,0.07606972688480469,0.05691674694286492,0
CC_temptation,L14_MLP,0.18750048951412168,0.2706318481536817,0.11043507446298186,0.04393733724915815,0
CC_temptation,L15H0,-0.16666617708552214,0.15335857030012826,0.07530222823146387,0.07696926611510195,0
CC_temptation,L15H1,-0.16666617708552214,0.15335857030012826,0.07530222823146387,0.07696926611510195,0
CC_temptation,L15H2,-0.16666617708552214,0.15335857030012826,0.07530222823146387,0.07696926611510195,0
CC_temptation,L15H3,-0.16666617708552214,0.15335857030012826,0.07530222823146387,0.07696926611510195,0
CC_temptation,L15H4,-0.16666617708552214,0.15335857030012826,0.07530222823146387,0.07696926611510195,0
CC_temptation,L15H5,-0.16666617708552214,0.15335857030012826,0.07530222823146387,0.07696926611510195,0
CC_temptation,L15H6,-0.16666617708552214,0.15335857030012826,0.07530222823146387,0.07696926611510195,0
CC_temptation,L15H7,-0.16666617708552214,0.15335857030012826,0.07530222823146387,0.07696926611510195,0
CC_temptation,L15_MLP,0.48958521438949026,0.34280160079599903,0.19599597716612074,0.13095943464791154,0
CC_temptation,L16H0,-0.46354147239144944,0.23454917516885276,0.20333494890884674,0.12766191391659804,0
CC_temptation,L16H1,-0.46354147239144944,0.23454917516885276,0.20333494890884674,0.12766191391659804,0
CC_temptation,L16H2,-0.46354147239144944,0.23454917516885276,0.20333494890884674,0.12766191391659804,0
CC_temptation,L16H3,-0.46354147239144944,0.23454917516885276,0.20333494890884674,0.12766191391659804,0
CC_temptation,L16H4,-0.46354147239144944,0.23454917516885276,0.20333494890884674,0.12766191391659804,0
CC_temptation,L16H5,-0.46354147239144944,0.23454917516885276,0.20333494890884674,0.12766191391659804,0
CC_temptation,L16H6,-0.46354147239144944,0.23454917516885276,0.20333494890884674,0.12766191391659804,0
CC_temptation,L16H7,-0.46354147239144944,0.23454917516885276,0.20333494890884674,0.12766191391659804,0
CC_temptation,L16_MLP,0.0416647761218778,0.09021048614844124,0.03464121656125458,0.004148144231094871,0
CC_temptation,L17H0,-0.11458458834085332,0.1714004114057486,0.05386694143598623,0.08260757965383195,0
CC_temptation,L17H1,-0.11458458834085332,0.1714004114057486,0.05386694143598623,0.08260757965383195,0
CC_temptation,L17H2,-0.11458458834085332,0.1714004114057486,0.05386694143598623,0.08260757965383195,0
CC_temptation,L17H3,-0.11458458834085332,0.1714004114057486,0.05386694143598623,0.08260757965383195,0
CC_temptation,L17H4,-0.11458458834085332,0.1714004114057486,0.05386694143598623,0.08260757965383195,0
CC_temptation,L17H5,-0.11458458834085332,0.1714004114057486,0.05386694143598623,0.08260757965383195,0
CC_temptation,L17H6,-0.11458458834085332,0.1714004114057486,0.05386694143598623,0.08260757965383195,0
CC_temptation,L17H7,-0.11458458834085332,0.1714004114057486,0.05386694143598623,0.08260757965383195,0
CC_temptation,L17_MLP,-0.9531251772249741,0.23003850947041093,0.4100789942921592,0.1489654098081389,0
CC_temptation,L18H0,-0.3645816733751743,0.009020754947022336,0.15435086234563355,0.02143627977492104,0
CC_temptation,L18H1,-0.3645816733751743,0.009020754947022336,0.15435086234563355,0.02143627977492104,0
CC_temptation,L18H2,-0.3645816733751743,0.009020754947022336,0.15435086234563355,0.02143627977492104,0
CC_temptation,L18H3,-0.3645816733751743,0.009020754947022336,0.15435086234563355,0.02143627977492104,0
CC_temptation,L18H4,-0.3645816733751743,0.009020754947022336,0.15435086234563355,0.02143627977492104,0
CC_temptation,L18H5,-0.3645816733751743,0.009020754947022336,0.15435086234563355,0.02143627977492104,0
CC_temptation,L18H6,-0.3645816733751743,0.009020754947022336,0.15435086234563355,0.02143627977492104,0
CC_temptation,L18H7,-0.3645816733751743,0.009020754947022336,0.15435086234563355,0.02143627977492104,0
CC_temptation,L18_MLP,-0.3697911635546416,0.009020974270365908,0.15597902904950986,0.013564076692035873,0
CC_temptation,L19H0,-0.026042160615664518,0.12629607215002314,0.03970901455892934,0.03670310192426263,0
CC_temptation,L19H1,-0.026042160615664518,0.12629607215002314,0.03970901455892934,0.03670310192426263,0
CC_temptation,L19H2,-0.026042160615664518,0.12629607215002314,0.03970901455892934,0.03670310192426263,0
CC_temptation,L19H3,-0.026042160615664518,0.12629607215002314,0.03970901455892934,0.03670310192426263,0
CC_temptation,L19H4,-0.026042160615664518,0.12629607215002314,0.03970901455892934,0.03670310192426263,0
CC_temptation,L19H5,-0.026042160615664518,0.12629607215002314,0.03970901455892934,0.03670310192426263,0
CC_temptation,L19H6,-0.026042160615664518,0.12629607215002314,0.03970901455892934,0.03670310192426263,0
CC_temptation,L19H7,-0.026042160615664518,0.12629607215002314,0.03970901455892934,0.03670310192426263,0
CC_temptation,L19_MLP,-0.2447902733675007,0.09923187960360096,0.10659596509370269,0.056330542792516265,0
CC_temptation,L1H0,0.19791611569115086,0.03608510828138689,0.08248846935860128,0.006808972532936764,0
CC_temptation,L1H1,0.19791611569115086,0.03608510828138689,0.08248846935860128,0.006808972532936764,0
CC_temptation,L1H2,0.19791611569115086,0.03608510828138689,0.08248846935860128,0.006808972532936764,0
CC_temptation,L1H3,0.19791611569115086,0.03608510828138689,0.08248846935860128,0.006808972532936764,0
CC_temptation,L1H4,0.19791611569115086,0.03608510828138689,0.08248846935860128,0.006808972532936764,0
CC_temptation,L1H5,0.19791611569115086,0.03608510828138689,0.08248846935860128,0.006808972532936764,0
CC_temptation,L1H6,0.19791611569115086,0.03608510828138689,0.08248846935860128,0.006808972532936764,0
CC_temptation,L1H7,0.19791611569115086,0.03608510828138689,0.08248846935860128,0.006808972532936764,0
CC_temptation,L1_MLP,0.11979139326801776,0.00902085364641587,0.05033459806295504,0.0016490582640742548,0
CC_temptation,L20H0,-0.2499986331271639,0.08119060306717892,0.10306424007080368,0.024628452537253494,0
CC_temptation,L20H1,-0.2499986331271639,0.08119060306717892,0.10306424007080368,0.024628452537253494,0
CC_temptation,L20H2,-0.2499986331271639,0.08119060306717892,0.10306424007080368,0.024628452537253494,0
CC_temptation,L20H3,-0.2499986331271639,0.08119060306717892,0.10306424007080368,0.024628452537253494,0
CC_temptation,L20H4,-0.2499986331271639,0.08119060306717892,0.10306424007080368,0.024628452537253494,0
CC_temptation,L20H5,-0.2499986331271639,0.08119060306717892,0.10306424007080368,0.024628452537253494,0
CC_temptation,L20H6,-0.2499986331271639,0.08119060306717892,0.10306424007080368,0.024628452537253494,0
CC_temptation,L20H7,-0.2499986331271639,0.08119060306717892,0.10306424007080368,0.024628452537253494,0
CC_temptation,L20_MLP,-0.15624898254117806,0.13531673400816227,0.06172832986515043,0.053457754543355426,0
CC_temptation,L21H0,-0.05208287790086219,0.009020654173064881,0.022295703286077512,0.006542437239687177,0
CC_temptation,L21H1,-0.05208287790086219,0.009020654173064881,0.022295703286077512,0.006542437239687177,0
CC_temptation,L21H2,-0.05208287790086219,0.009020654173064881,0.022295703286077512,0.006542437239687177,0
CC_temptation,L21H3,-0.05208287790086219,0.009020654173064881,0.022295703286077512,0.006542437239687177,0
CC_temptation,L21H4,-0.05208287790086219,0.009020654173064881,0.022295703286077512,0.006542437239687177,0
CC_temptation,L21H5,-0.05208287790086219,0.009020654173064881,0.022295703286077512,0.006542437239687177,0
CC_temptation,L21H6,-0.05208287790086219,0.009020654173064881,0.022295703286077512,0.006542437239687177,0
CC_temptation,L21H7,-0.05208287790086219,0.009020654173064881,0.022295703286077512,0.006542437239687177,0
CC_temptation,L21_MLP,-0.07812408747531648,0.02706308643020869,0.03215364009860675,0.008457535255907157,0
CC_temptation,L22H0,-0.43750006653669854,0.05412675679639978,0.18659775848877438,0.04521357323951921,0
CC_temptation,L22H1,-0.43750006653669854,0.05412675679639978,0.18659775848877438,0.04521357323951921,0
CC_temptation,L22H2,-0.43750006653669854,0.05412675679639978,0.18659775848877438,0.04521357323951921,0
CC_temptation,L22H3,-0.43750006653669854,0.05412675679639978,0.18659775848877438,0.04521357323951921,0
CC_temptation,L22H4,-0.43750006653669854,0.05412675679639978,0.18659775848877438,0.04521357323951921,0
CC_temptation,L22H5,-0.43750006653669854,0.05412675679639978,0.18659775848877438,0.04521357323951921,0
CC_temptation,L22H6,-0.43750006653669854,0.05412675679639978,0.18659775848877438,0.04521357323951921,0
CC_temptation,L22H7,-0.43750006653669854,0.05412675679639978,0.18659775848877438,0.04521357323951921,0
CC_temptation,L22_MLP,-0.2291645487917909,0.11727805189498124,0.09311358513041423,0.04186418628121859,0
CC_temptation,L23H0,-0.10416575511669768,0.09021130322462383,0.04115224506270527,0.03563835802282872,0
CC_temptation,L23H1,-0.10416575511669768,0.09021130322462383,0.04115224506270527,0.03563835802282872,0
CC_temptation,L23H2,-0.10416575511669768,0.09021130322462383,0.04115224506270527,0.03563835802282872,0
CC_temptation,L23H3,-0.10416575511669768,0.09021130322462383,0.04115224506270527,0.03563835802282872,0
CC_temptation,L23H4,-0.10416575511669768,0.09021130322462383,0.04115224506270527,0.03563835802282872,0
CC_temptation,L23H5,-0.10416575511669768,0.09021130322462383,0.04115224506270527,0.03563835802282872,0
CC_temptation,L23H6,-0.10416575511669768,0.09021130322462383,0.04115224506270527,0.03563835802282872,0
CC_temptation,L23H7,-0.10416575511669768,0.09021130322462383,0.04115224506270527,0.03563835802282872,0
CC_temptation,L23_MLP,0.6093745167201935,0.05412660217535416,0.25922813691058505,0.05340509746296805,0
CC_temptation,L24H0,-0.13020767409369607,0.01804248751943266,0.05444964111732629,0.001915089111776674,0
CC_temptation,L24H1,-0.13020767409369607,0.01804248751943266,0.05444964111732629,0.001915089111776674,0
CC_temptation,L24H2,-0.13020767409369607,0.01804248751943266,0.05444964111732629,0.001915089111776674,0
CC_temptation,L24H3,-0.13020767409369607,0.01804248751943266,0.05444964111732629,0.001915089111776674,0
CC_temptation,L24H4,-0.13020767409369607,0.01804248751943266,0.05444964111732629,0.001915089111776674,0
CC_temptation,L24H5,-0.13020767409369607,0.01804248751943266,0.05444964111732629,0.001915089111776674,0
CC_temptation,L24H6,-0.13020767409369607,0.01804248751943266,0.05444964111732629,0.001915089111776674,0
CC_temptation,L24H7,-0.13020767409369607,0.01804248751943266,0.05444964111732629,0.001915089111776674,0
CC_temptation,L24_MLP,-0.7187482986935508,0.10825352523797291,0.3002877107569319,0.014468568076965673,0
CC_temptation,L25H0,0.1666676352104847,0.03608481509465347,0.06928355430343952,0.008298153608851836,0
CC_temptation,L25H1,0.1666676352104847,0.03608481509465347,0.06928355430343952,0.008298153608851836,0
CC_temptation,L25H2,0.1666676352104847,0.03608481509465347,0.06928355430343952,0.008298153608851836,0
CC_temptation,L25H3,0.1666676352104847,0.03608481509465347,0.06928355430343952,0.008298153608851836,0
CC_temptation,L25H4,0.1666676352104847,0.03608481509465347,0.06928355430343952,0.008298153608851836,0
CC_temptation,L25H5,0.1666676352104847,0.03608481509465347,0.06928355430343952,0.008298153608851836,0
CC_temptation,L25H6,0.1666676352104847,0.03608481509465347,0.06928355430343952,0.008298153608851836,0
CC_temptation,L25H7,0.1666676352104847,0.03608481509465347,0.06928355430343952,0.008298153608851836,0
CC_temptation,L25_MLP,-1.0677087471251772,0.18042258919737075,0.4454576958215499,0.03031991922418992,0
CC_temptation,L2H0,-0.06249979528195704,4.3837487301972705e-07,0.026411060392125263,0.002978958470434241,0
CC_temptation,L2H1,-0.06249979528195704,4.3837487301972705e-07,0.026411060392125263,0.002978958470434241,0
CC_temptation,L2H2,-0.06249979528195704,4.3837487301972705e-07,0.026411060392125263,0.002978958470434241,0
CC_temptation,L2H3,-0.06249979528195704,4.3837487301972705e-07,0.026411060392125263,0.002978958470434241,0
CC_temptation,L2H4,-0.06249979528195704,4.3837487301972705e-07,0.026411060392125263,0.002978958470434241,0
CC_temptation,L2H5,-0.06249979528195704,4.3837487301972705e-07,0.026411060392125263,0.002978958470434241,0
CC_temptation,L2H6,-0.06249979528195704,4.3837487301972705e-07,0.026411060392125263,0.002978958470434241,0
CC_temptation,L2H7,-0.06249979528195704,4.3837487301972705e-07,0.026411060392125263,0.002978958470434241,0
CC_temptation,L2_MLP,0.03125081761587974,3.8472668571866666e-07,0.013205899768834344,0.001489251262901838,0
CC_temptation,L3H0,-0.015623783555639944,1.2810668551334712e-07,0.0066022732708159865,0.0007446924132867954,0
CC_temptation,L3H1,-0.015623783555639944,1.2810668551334712e-07,0.0066022732708159865,0.0007446924132867954,0
CC_temptation,L3H2,-0.015623783555639944,1.2810668551334712e-07,0.0066022732708159865,0.0007446924132867954,0
CC_temptation,L3H3,-0.015623783555639944,1.2810668551334712e-07,0.0066022732708159865,0.0007446924132867954,0
CC_temptation,L3H4,-0.015623783555639944,1.2810668551334712e-07,0.0066022732708159865,0.0007446924132867954,0
CC_temptation,L3H5,-0.015623783555639944,1.2810668551334712e-07,0.0066022732708159865,0.0007446924132867954,0
CC_temptation,L3H6,-0.015623783555639944,1.2810668551334712e-07,0.0066022732708159865,0.0007446924132867954,0
CC_temptation,L3H7,-0.015623783555639944,1.2810668551334712e-07,0.0066022732708159865,0.0007446924132867954,0
CC_temptation,L3_MLP,-0.06770616284661157,0.04510547846473303,0.02717798205411856,0.017074844489201917,0
CC_temptation,L4H0,0.02604488311292874,0.03608306217585255,0.014833117944165294,0.006384951657381797,0
CC_temptation,L4H1,0.02604488311292874,0.03608306217585255,0.014833117944165294,0.006384951657381797,0
CC_temptation,L4H2,0.02604488311292874,0.03608306217585255,0.014833117944165294,0.006384951657381797,0
CC_temptation,L4H3,0.02604488311292874,0.03608306217585255,0.014833117944165294,0.006384951657381797,0
CC_temptation,L4H4,0.02604488311292874,0.03608306217585255,0.014833117944165294,0.006384951657381797,0
CC_temptation,L4H5,0.02604488311292874,0.03608306217585255,0.014833117944165294,0.006384951657381797,0
CC_temptation,L4H6,0.02604488311292874,0.03608306217585255,0.014833117944165294,0.006384951657381797,0
CC_temptation,L4H7,0.02604488311292874,0.03608306217585255,0.014833117944165294,0.006384951657381797,0
CC_temptation,L4_MLP,4.8772093045694e-07,0.08118863323619734,0.027270559945085357,0.015159832331192084,0
CC_temptation,L5H0,0.10416747214391069,0.018041919200227397,0.044592151269829516,0.01308523122309142,0
CC_temptation,L5H1,0.10416747214391069,0.018041919200227397,0.044592151269829516,0.01308523122309142,0
CC_temptation,L5H2,0.10416747214391069,0.018041919200227397,0.044592151269829516,0.01308523122309142,0
CC_temptation,L5H3,0.10416747214391069,0.018041919200227397,0.044592151269829516,0.01308523122309142,0
CC_temptation,L5H4,0.10416747214391069,0.018041919200227397,0.044592151269829516,0.01308523122309142,0
CC_temptation,L5H5,0.10416747214391069,0.018041919200227397,0.044592151269829516,0.01308523122309142,0
CC_temptation,L5H6,0.10416747214391069,0.018041919200227397,0.044592151269829516,0.01308523122309142,0
CC_temptation,L5H7,0.10416747214391069,0.018041919200227397,0.044592151269829516,0.01308523122309142,0
CC_temptation,L5_MLP,0.06249892278717898,0.027062877709764992,0.027270561638771906,0.015159581043830292,0
CC_temptation,L6H0,0.07291732348441544,0.018042006763935796,0.03138652474540694,0.011595878091353616,0
CC_temptation,L6H1,0.07291732348441544,0.018042006763935796,0.03138652474540694,0.011595878091353616,0
CC_temptation,L6H2,0.07291732348441544,0.018042006763935796,0.03138652474540694,0.011595878091353616,0
CC_temptation,L6H3,0.07291732348441544,0.018042006763935796,0.03138652474540694,0.011595878091353616,0
CC_temptation,L6H4,0.07291732348441544,0.018042006763935796,0.03138652474540694,0.011595878091353616,0
CC_temptation,L6H5,0.07291732348441544,0.018042006763935796,0.03138652474540694,0.011595878091353616,0
CC_temptation,L6H6,0.07291732348441544,0.018042006763935796,0.03138652474540694,0.011595878091353616,0
CC_temptation,L6H7,0.07291732348441544,0.018042006763935796,0.03138652474540694,0.011595878091353616,0
CC_temptation,L6_MLP,-3.8090774549341216e-07,0.027063541117172664,0.009090386725662147,0.005053511313886602,0
CC_temptation,L7H0,0.010416695778169949,0.009022257181303289,0.0041156155373309146,0.0035636859894047717,0
CC_temptation,L7H1,0.010416695778169949,0.009022257181303289,0.0041156155373309146,0.0035636859894047717,0
CC_temptation,L7H2,0.010416695778169949,0.009022257181303289,0.0041156155373309146,0.0035636859894047717,0
CC_temptation,L7H3,0.010416695778169949,0.009022257181303289,0.0041156155373309146,0.0035636859894047717,0
CC_temptation,L7H4,0.010416695778169949,0.009022257181303289,0.0041156155373309146,0.0035636859894047717,0
CC_temptation,L7H5,0.010416695778169949,0.009022257181303289,0.0041156155373309146,0.0035636859894047717,0
CC_temptation,L7H6,0.010416695778169949,0.009022257181303289,0.0041156155373309146,0.0035636859894047717,0
CC_temptation,L7H7,0.010416695778169949,0.009022257181303289,0.0041156155373309146,0.0035636859894047717,0
CC_temptation,L7_MLP,-0.11458248913880424,0.03608515182498845,0.04956660732040741,0.021702780222909192,0
CC_temptation,L8H0,-0.19270798951775645,0.16689004978334243,0.07613150395601608,0.06593179957125918,0
CC_temptation,L8H1,-0.19270798951775645,0.16689004978334243,0.07613150395601608,0.06593179957125918,0
CC_temptation,L8H2,-0.19270798951775645,0.16689004978334243,0.07613150395601608,0.06593179957125918,0
CC_temptation,L8H3,-0.19270798951775645,0.16689004978334243,0.07613150395601608,0.06593179957125918,0
CC_temptation,L8H4,-0.19270798951775645,0.16689004978334243,0.07613150395601608,0.06593179957125918,0
CC_temptation,L8H5,-0.19270798951775645,0.16689004978334243,0.07613150395601608,0.06593179957125918,0
CC_temptation,L8H6,-0.19270798951775645,0.16689004978334243,0.07613150395601608,0.06593179957125918,0
CC_temptation,L8H7,-0.19270798951775645,0.16689004978334243,0.07613150395601608,0.06593179957125918,0
CC_temptation,L8_MLP,-0.07291604222495988,0.009020858823194748,0.03052609982577945,0.0005850389846208355,0
CC_temptation,L9H0,-0.07291515004038478,0.06314724098368626,0.028806254550463775,0.024946533314082864,0
CC_temptation,L9H1,-0.07291515004038478,0.06314724098368626,0.028806254550463775,0.024946533314082864,0
CC_temptation,L9H2,-0.07291515004038478,0.06314724098368626,0.028806254550463775,0.024946533314082864,0
CC_temptation,L9H3,-0.07291515004038478,0.06314724098368626,0.028806254550463775,0.024946533314082864,0
CC_temptation,L9H4,-0.07291515004038478,0.06314724098368626,0.028806254550463775,0.024946533314082864,0
CC_temptation,L9H5,-0.07291515004038478,0.06314724098368626,0.028806254550463775,0.024946533314082864,0
CC_temptation,L9H6,-0.07291515004038478,0.06314724098368626,0.028806254550463775,0.024946533314082864,0
CC_temptation,L9H7,-0.07291515004038478,0.06314724098368626,0.028806254550463775,0.024946533314082864,0
CC_temptation,L9_MLP,0.010416555223342986,0.09923191217290216,0.03224610636527941,0.02377689367717814,0
CD_punished,L0H0,-0.10676915368575053,0.02255204869678748,0.03150034812062164,0.011259543278226196,0
CD_punished,L0H1,-0.10676915368575053,0.02255204869678748,0.03150034812062164,0.011259543278226196,0
CD_punished,L0H2,-0.10676915368575053,0.02255204869678748,0.03150034812062164,0.011259543278226196,0
CD_punished,L0H3,-0.10676915368575053,0.02255204869678748,0.03150034812062164,0.011259543278226196,0
CD_punished,L0H4,-0.10676915368575053,0.02255204869678748,0.03150034812062164,0.011259543278226196,0
CD_punished,L0H5,-0.10676915368575053,0.02255204869678748,0.03150034812062164,0.011259543278226196,0
CD_punished,L0H6,-0.10676915368575053,0.02255204869678748,0.03150034812062164,0.011259543278226196,0
CD_punished,L0H7,-0.10676915368575053,0.02255204869678748,0.03150034812062164,0.011259543278226196,0
CD_punished,L0_MLP,0.028645339349032756,0.11276250320088603,0.028010138651379485,0.0052142868323506895,0
CD_punished,L10H0,-0.013020528633776488,0.04510548984511054,0.011307419264310503,0.0015429777744341829,0
CD_punished,L10H1,-0.013020528633776488,0.04510548984511054,0.011307419264310503,0.0015429777744341829,0
CD_punished,L10H2,-0.013020528633776488,0.04510548984511054,0.011307419264310503,0.0015429777744341829,0
CD_punished,L10H3,-0.013020528633776488,0.04510548984511054,0.011307419264310503,0.0015429777744341829,0
CD_punished,L10H4,-0.013020528633776488,0.04510548984511054,0.011307419264310503,0.0015429777744341829,0
CD_punished,L10H5,-0.013020528633776488,0.04510548984511054,0.011307419264310503,0.0015429777744341829,0
CD_punished,L10H6,-0.013020528633776488,0.04510548984511054,0.011307419264310503,0.0015429777744341829,0
CD_punished,L10H7,-0.013020528633776488,0.04510548984511054,0.011307419264310503,0.0015429777744341829,0
CD_punished,L10_MLP,-0.0416655116684006,0.03608505697975108,0.011111183728814256,0.00962200933150433,0
CD_punished,L11H0,-0.10937532450326337,0.054126885374579596,0.030235672357830343,0.012582383927307553,0
CD_punished,L11H1,-0.10937532450326337,0.054126885374579596,0.030235672357830343,0.012582383927307553,0
CD_punished,L11H2,-0.10937532450326337,0.054126885374579596,0.030235672357830343,0.012582383927307553,0
CD_punished,L11H3,-0.10937532450326337,0.054126885374579596,0.030235672357830343,0.012582383927307553,0
CD_punished,L11H4,-0.10937532450326337,0.054126885374579596,0.030235672357830343,0.012582383927307553,0
CD_punished,L11H5,-0.10937532450326337,0.054126885374579596,0.030235672357830343,0.012582383927307553,0
CD_punished,L11H6,-0.10937532450326337,0.054126885374579596,0.030235672357830343,0.012582383927307553,0
CD_punished,L11H7,-0.10937532450326337,0.054126885374579596,0.030235672357830343,0.012582383927307553,0
CD_punished,L11_MLP,-0.3229135478148833,0.0496157885108511,0.09216746234332714,0.002739453649715909,0
CD_punished,L12H0,-0.028645291566295434,0.004510363321427797,0.008173199944215505,0.00027705278540745784,0
CD_punished,L12H1,-0.028645291566295434,0.004510363321427797,0.008173199944215505,0.00027705278540745784,0
CD_punished,L12H2,-0.028645291566295434,0.004510363321427797,0.008173199944215505,0.00027705278540745784,0
CD_punished,L12H3,-0.028645291566295434,0.004510363321427797,0.008173199944215505,0.00027705278540745784,0
CD_punished,L12H4,-0.028645291566295434,0.004510363321427797,0.008173199944215505,0.00027705278540745784,0
CD_punished,L12H5,-0.028645291566295434,0.004510363321427797,0.008173199944215505,0.00027705278540745784,0
CD_punished,L12H6,-0.028645291566295434,0.004510363321427797,0.008173199944215505,0.00027705278540745784,0
CD_punished,L12H7,-0.028645291566295434,0.004510363321427797,0.008173199944215505,0.00027705278540745784,0
CD_punished,L12_MLP,-0.11979306241887559,0.009021247678744158,0.03443900686540865,0.001914424701135507,0
CD_punished,L13H0,-0.07812597261114333,4.2979852456479574e-07,0.02261514899563619,0.0030856480162147694,0
CD_punished,L13H1,-0.07812597261114333,4.2979852456479574e-07,0.02261514899563619,0.0030856480162147694,0
CD_punished,L13H2,-0.07812597261114333,4.2979852456479574e-07,0.02261514899563619,0.0030856480162147694,0
CD_punished,L13H3,-0.07812597261114333,4.2979852456479574e-07,0.02261514899563619,0.0030856480162147694,0
CD_punished,L13H4,-0.07812597261114333,4.2979852456479574e-07,0.02261514899563619,0.0030856480162147694,0
CD_punished,L13H5,-0.07812597261114333,4.2979852456479574e-07,0.02261514899563619,0.0030856480162147694,0
CD_punished,L13H6,-0.07812597261114333,4.2979852456479574e-07,0.02261514899563619,0.0030856480162147694,0
CD_punished,L13H7,-0.07812597261114333,4.2979852456479574e-07,0.02261514899563619,0.0030856480162147694,0
CD_punished,L13_MLP,0.18489641842973623,0.009022870175219445,0.05375963646078883,0.010120561082123393,0
CD_punished,L14H0,-0.2031251300832726,0.08119069278950908,0.06093660984618606,0.03337671008267396,0
CD_punished,L14H1,-0.2031251300832726,0.08119069278950908,0.06093660984618606,0.03337671008267396,0
CD_punished,L14H2,-0.2031251300832726,0.08119069278950908,0.06093660984618606,0.03337671008267396,0
CD_punished,L14H3,-0.2031251300832726,0.08119069278950908,0.06093660984618606,0.03337671008267396,0
CD_punished,L14H4,-0.2031251300832726,0.08119069278950908,0.06093660984618606,0.03337671008267396,0
CD_punished,L14H5,-0.2031251300832726,0.08119069278950908,0.06093660984618606,0.03337671008267396,0
CD_punished,L14H6,-0.2031251300832726,0.08119069278950908,0.06093660984618606,0.03337671008267396,0
CD_punished,L14H7,-0.2031251300832726,0.08119069278950908,0.06093660984618606,0.03337671008267396,0
CD_punished,L14_MLP,-0.07551962638544844,0.18493189528721607,0.037841677032301645,0.05110956312610354,0
CD_punished,L15H0,-0.10156274329491029,0.13531584376682462,0.032962506401366616,0.04626714407240642,0
CD_punished,L15H1,-0.10156274329491029,0.13531584376682462,0.032962506401366616,0.04626714407240642,0
CD_punished,L15H2,-0.10156274329491029,0.13531584376682462,0.032962506401366616,0.04626714407240642,0
CD_punished,L15H3,-0.10156274329491029,0.13531584376682462,0.032962506401366616,0.04626714407240642,0
CD_punished,L15H4,-0.10156274329491029,0.13531584376682462,0.032962506401366616,0.04626714407240642,0
CD_punished,L15H5,-0.10156274329491029,0.13531584376682462,0.032962506401366616,0.04626714407240642,0
CD_punished,L15H6,-0.10156274329491029,0.13531584376682462,0.032962506401366616,0.04626714407240642,0
CD_punished,L15H7,-0.10156274329491029,0.13531584376682462,0.032962506401366616,0.04626714407240642,0
CD_punished,L15_MLP,0.5260425504367313,0.27965329537610933,0.14491003164063812,0.06655117515527592,0
CD_punished,L16H0,-0.19010523026231732,0.28867494243602226,0.06263114259141367,0.09765446604180403,0
CD_punished,L16H1,-0.19010523026231732,0.28867494243602226,0.06263114259141367,0.09765446604180403,0
CD_punished,L16H2,-0.19010523026231732,0.28867494243602226,0.06263114259141367,0.09765446604180403,0
CD_punished,L16H3,-0.19010523026231732,0.28867494243602226,0.06263114259141367,0.09765446604180403,0
CD_punished,L16H4,-0.19010523026231732,0.28867494243602226,0.06263114259141367,0.09765446604180403,0
CD_punished,L16H5,-0.19010523026231732,0.28867494243602226,0.06263114259141367,0.09765446604180403,0
CD_punished,L16H6,-0.19010523026231732,0.28867494243602226,0.06263114259141367,0.09765446604180403,0
CD_punished,L16H7,-0.19010523026231732,0.28867494243602226,0.06263114259141367,0.09765446604180403,0
CD_punished,L16_MLP,0.13541315210808932,0.2255272162303588,0.06118350838217038,0.01671224530294851,0
CD_punished,L17H0,-0.13281343639039025,0.040594921057121126,0.03951449746126074,0.017922554161635202,0
CD_punished,L17H1,-0.13281343639039025,0.040594921057121126,0.03951449746126074,0.017922554161635202,0
CD_punished,L17H2,-0.13281343639039025,0.040594921057121126,0.03951449746126074,0.017922554161635202,0
CD_punished,L17H3,-0.13281343639039025,0.040594921057121126,0.03951449746126074,0.017922554161635202,0
CD_punished,L17H4,-0.13281343639039025,0.040594921057121126,0.03951449746126074,0.017922554161635202,0
CD_punished,L17H5,-0.13281343639039025,0.040594921057121126,0.03951449746126074,0.017922554161635202,0
