source_model,target_model,component,scenario,baseline_delta,baseline_action,baseline_p_action2,baseline_delta_legacy,patched_delta,patched_action,patched_p_action2,patched_delta_legacy,delta_change,delta_change_legacy,action_flipped,effect_size,effect_size_legacy
PT2_COREDe,PT3_COREUt,L12H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8593748656921747,Cooperate,0.02064593345487937,-1.91015625,-0.10937414037038407,-0.078125,False,0.029166424013044576,0.04264389996409725
PT2_COREDe,PT3_COREUt,L12H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8593748656921747,Cooperate,0.02064593345487937,-1.91015625,-0.10937414037038407,-0.078125,False,0.029166424013044576,0.04264389996409725
PT2_COREDe,PT3_COREUt,L12H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8593748656921747,Cooperate,0.02064593345487937,-1.91015625,-0.10937414037038407,-0.078125,False,0.029166424013044576,0.04264389996409725
PT2_COREDe,PT3_COREUt,L12H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8593748656921747,Cooperate,0.02064593345487937,-1.91015625,-0.10937414037038407,-0.078125,False,0.029166424013044576,0.04264389996409725
PT2_COREDe,PT3_COREUt,L12H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8593748656921747,Cooperate,0.02064593345487937,-1.91015625,-0.10937414037038407,-0.078125,False,0.029166424013044576,0.04264389996409725
PT2_COREDe,PT3_COREUt,L12H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8593748656921747,Cooperate,0.02064593345487937,-1.91015625,-0.10937414037038407,-0.078125,False,0.029166424013044576,0.04264389996409725
PT2_COREDe,PT3_COREUt,L12H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8593748656921747,Cooperate,0.02064593345487937,-1.91015625,-0.10937414037038407,-0.078125,False,0.029166424013044576,0.04264389996409725
PT2_COREDe,PT3_COREUt,L13H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.7968767156482586,Cooperate,0.021948216885886888,-1.9140625,-0.04687599032646794,-0.08203125,False,0.012500258335866625,0.044776094962302115
PT2_COREDe,PT3_COREUt,L13H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.7968767156482586,Cooperate,0.021948216885886888,-1.9140625,-0.04687599032646794,-0.08203125,False,0.012500258335866625,0.044776094962302115
PT2_COREDe,PT3_COREUt,L13H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.7968767156482586,Cooperate,0.021948216885886888,-1.9140625,-0.04687599032646794,-0.08203125,False,0.012500258335866625,0.044776094962302115
PT2_COREDe,PT3_COREUt,L13H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.7968767156482586,Cooperate,0.021948216885886888,-1.9140625,-0.04687599032646794,-0.08203125,False,0.012500258335866625,0.044776094962302115
PT2_COREDe,PT3_COREUt,L13H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.7968767156482586,Cooperate,0.021948216885886888,-1.9140625,-0.04687599032646794,-0.08203125,False,0.012500258335866625,0.044776094962302115
PT2_COREDe,PT3_COREUt,L13H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.7968767156482586,Cooperate,0.021948216885886888,-1.9140625,-0.04687599032646794,-0.08203125,False,0.012500258335866625,0.044776094962302115
PT2_COREDe,PT3_COREUt,L13H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.7968767156482586,Cooperate,0.021948216885886888,-1.9140625,-0.04687599032646794,-0.08203125,False,0.012500258335866625,0.044776094962302115
PT2_COREDe,PT3_COREUt,L13H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.7968767156482586,Cooperate,0.021948216885886888,-1.9140625,-0.04687599032646794,-0.08203125,False,0.012500258335866625,0.044776094962302115
PT2_COREDe,PT3_COREUt,L14H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.890625228609983,Cooperate,0.020023436803555644,-1.9140625,-0.14062450328819232,-0.08203125,False,0.037499850290368925,0.044776094962302115
PT2_COREDe,PT3_COREUt,L14H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.890625228609983,Cooperate,0.020023436803555644,-1.9140625,-0.14062450328819232,-0.08203125,False,0.037499850290368925,0.044776094962302115
PT2_COREDe,PT3_COREUt,L14H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.890625228609983,Cooperate,0.020023436803555644,-1.9140625,-0.14062450328819232,-0.08203125,False,0.037499850290368925,0.044776094962302115
PT2_COREDe,PT3_COREUt,L14H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.890625228609983,Cooperate,0.020023436803555644,-1.9140625,-0.14062450328819232,-0.08203125,False,0.037499850290368925,0.044776094962302115
PT2_COREDe,PT3_COREUt,L14H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.890625228609983,Cooperate,0.020023436803555644,-1.9140625,-0.14062450328819232,-0.08203125,False,0.037499850290368925,0.044776094962302115
PT2_COREDe,PT3_COREUt,L14H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.890625228609983,Cooperate,0.020023436803555644,-1.9140625,-0.14062450328819232,-0.08203125,False,0.037499850290368925,0.044776094962302115
PT2_COREDe,PT3_COREUt,L14H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.890625228609983,Cooperate,0.020023436803555644,-1.9140625,-0.14062450328819232,-0.08203125,False,0.037499850290368925,0.044776094962302115
PT2_COREDe,PT3_COREUt,L14H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.890625228609983,Cooperate,0.020023436803555644,-1.9140625,-0.14062450328819232,-0.08203125,False,0.037499850290368925,0.044776094962302115
PT2_COREDe,PT3_COREUt,L15H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.609376073245961,Cooperate,0.02635532530583937,-1.9296875,0.14062465207582964,-0.09765625,False,0.03749988996705395,0.05330487495512156
PT2_COREDe,PT3_COREUt,L15H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.609376073245961,Cooperate,0.02635532530583937,-1.9296875,0.14062465207582964,-0.09765625,False,0.03749988996705395,0.05330487495512156
PT2_COREDe,PT3_COREUt,L15H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.609376073245961,Cooperate,0.02635532530583937,-1.9296875,0.14062465207582964,-0.09765625,False,0.03749988996705395,0.05330487495512156
PT2_COREDe,PT3_COREUt,L15H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.609376073245961,Cooperate,0.02635532530583937,-1.9296875,0.14062465207582964,-0.09765625,False,0.03749988996705395,0.05330487495512156
PT2_COREDe,PT3_COREUt,L15H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.609376073245961,Cooperate,0.02635532530583937,-1.9296875,0.14062465207582964,-0.09765625,False,0.03749988996705395,0.05330487495512156
PT2_COREDe,PT3_COREUt,L15H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.609376073245961,Cooperate,0.02635532530583937,-1.9296875,0.14062465207582964,-0.09765625,False,0.03749988996705395,0.05330487495512156
PT2_COREDe,PT3_COREUt,L15H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.609376073245961,Cooperate,0.02635532530583937,-1.9296875,0.14062465207582964,-0.09765625,False,0.03749988996705395,0.05330487495512156
PT2_COREDe,PT3_COREUt,L15H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.609376073245961,Cooperate,0.02635532530583937,-1.9296875,0.14062465207582964,-0.09765625,False,0.03749988996705395,0.05330487495512156
PT2_COREDe,PT3_COREUt,L16H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.312501176703448,Cooperate,0.03514480649917045,-1.71875,0.4374995486183426,0.11328125,False,0.11666649262162684,0.06183365494794101
PT2_COREDe,PT3_COREUt,L16H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.312501176703448,Cooperate,0.03514480649917045,-1.71875,0.4374995486183426,0.11328125,False,0.11666649262162684,0.06183365494794101
PT2_COREDe,PT3_COREUt,L16H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.312501176703448,Cooperate,0.03514480649917045,-1.71875,0.4374995486183426,0.11328125,False,0.11666649262162684,0.06183365494794101
PT2_COREDe,PT3_COREUt,L16H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.312501176703448,Cooperate,0.03514480649917045,-1.71875,0.4374995486183426,0.11328125,False,0.11666649262162684,0.06183365494794101
PT2_COREDe,PT3_COREUt,L16H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.312501176703448,Cooperate,0.03514480649917045,-1.71875,0.4374995486183426,0.11328125,False,0.11666649262162684,0.06183365494794101
PT2_COREDe,PT3_COREUt,L16H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.312501176703448,Cooperate,0.03514480649917045,-1.71875,0.4374995486183426,0.11328125,False,0.11666649262162684,0.06183365494794101
PT2_COREDe,PT3_COREUt,L16H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.312501176703448,Cooperate,0.03514480649917045,-1.71875,0.4374995486183426,0.11328125,False,0.11666649262162684,0.06183365494794101
PT2_COREDe,PT3_COREUt,L16H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.312501176703448,Cooperate,0.03514480649917045,-1.71875,0.4374995486183426,0.11328125,False,0.11666649262162684,0.06183365494794101
PT2_COREDe,PT3_COREUt,L17H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046900156651335,Cooperate,0.021781117730911403,-1.923828125,-0.05468929034334291,-0.091796875,False,0.014583804048423465,0.05010658245781427
PT2_COREDe,PT3_COREUt,L17H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046900156651335,Cooperate,0.021781117730911403,-1.923828125,-0.05468929034334291,-0.091796875,False,0.014583804048423465,0.05010658245781427
PT2_COREDe,PT3_COREUt,L17H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046900156651335,Cooperate,0.021781117730911403,-1.923828125,-0.05468929034334291,-0.091796875,False,0.014583804048423465,0.05010658245781427
PT2_COREDe,PT3_COREUt,L17H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046900156651335,Cooperate,0.021781117730911403,-1.923828125,-0.05468929034334291,-0.091796875,False,0.014583804048423465,0.05010658245781427
PT2_COREDe,PT3_COREUt,L17H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046900156651335,Cooperate,0.021781117730911403,-1.923828125,-0.05468929034334291,-0.091796875,False,0.014583804048423465,0.05010658245781427
PT2_COREDe,PT3_COREUt,L17H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046900156651335,Cooperate,0.021781117730911403,-1.923828125,-0.05468929034334291,-0.091796875,False,0.014583804048423465,0.05010658245781427
PT2_COREDe,PT3_COREUt,L17H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046900156651335,Cooperate,0.021781117730911403,-1.923828125,-0.05468929034334291,-0.091796875,False,0.014583804048423465,0.05010658245781427
PT2_COREDe,PT3_COREUt,L17H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046900156651335,Cooperate,0.021781117730911403,-1.923828125,-0.05468929034334291,-0.091796875,False,0.014583804048423465,0.05010658245781427
PT2_COREDe,PT3_COREUt,L18H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.5703113671927746,Cooperate,0.027376518941644345,-1.69140625,0.17968935812901599,0.140625,False,0.04791714012174133,0.07675901993537505
PT2_COREDe,PT3_COREUt,L18H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.5703113671927746,Cooperate,0.027376518941644345,-1.69140625,0.17968935812901599,0.140625,False,0.04791714012174133,0.07675901993537505
PT2_COREDe,PT3_COREUt,L18H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.5703113671927746,Cooperate,0.027376518941644345,-1.69140625,0.17968935812901599,0.140625,False,0.04791714012174133,0.07675901993537505
PT2_COREDe,PT3_COREUt,L18H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.5703113671927746,Cooperate,0.027376518941644345,-1.69140625,0.17968935812901599,0.140625,False,0.04791714012174133,0.07675901993537505
PT2_COREDe,PT3_COREUt,L18H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.5703113671927746,Cooperate,0.027376518941644345,-1.69140625,0.17968935812901599,0.140625,False,0.04791714012174133,0.07675901993537505
PT2_COREDe,PT3_COREUt,L18H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.5703113671927746,Cooperate,0.027376518941644345,-1.69140625,0.17968935812901599,0.140625,False,0.04791714012174133,0.07675901993537505
PT2_COREDe,PT3_COREUt,L18H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.5703113671927746,Cooperate,0.027376518941644345,-1.69140625,0.17968935812901599,0.140625,False,0.04791714012174133,0.07675901993537505
PT2_COREDe,PT3_COREUt,L18H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.5703113671927746,Cooperate,0.027376518941644345,-1.69140625,0.17968935812901599,0.140625,False,0.04791714012174133,0.07675901993537505
PT2_COREDe,PT3_COREUt,L19H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.0937508898852886,Cooperate,0.043365761846847026,0.01171875,0.6562498354365021,1.84375,False,0.17499987560144087,1.0063960391526952
PT2_COREDe,PT3_COREUt,L19H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.0937508898852886,Cooperate,0.043365761846847026,0.01171875,0.6562498354365021,1.84375,False,0.17499987560144087,1.0063960391526952
PT2_COREDe,PT3_COREUt,L19H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.0937508898852886,Cooperate,0.043365761846847026,0.01171875,0.6562498354365021,1.84375,False,0.17499987560144087,1.0063960391526952
PT2_COREDe,PT3_COREUt,L19H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.0937508898852886,Cooperate,0.043365761846847026,0.01171875,0.6562498354365021,1.84375,False,0.17499987560144087,1.0063960391526952
PT2_COREDe,PT3_COREUt,L19H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.0937508898852886,Cooperate,0.043365761846847026,0.01171875,0.6562498354365021,1.84375,False,0.17499987560144087,1.0063960391526952
PT2_COREDe,PT3_COREUt,L19H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.0937508898852886,Cooperate,0.043365761846847026,0.01171875,0.6562498354365021,1.84375,False,0.17499987560144087,1.0063960391526952
PT2_COREDe,PT3_COREUt,L19H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.0937508898852886,Cooperate,0.043365761846847026,0.01171875,0.6562498354365021,1.84375,False,0.17499987560144087,1.0063960391526952
PT2_COREDe,PT3_COREUt,L19H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.0937508898852886,Cooperate,0.043365761846847026,0.01171875,0.6562498354365021,1.84375,False,0.17499987560144087,1.0063960391526952
PT2_COREDe,PT3_COREUt,L20H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8828127752073414,Cooperate,0.02017731288196814,-1.59765625,-0.13281204988555073,0.234375,False,0.03541653034150378,0.12793169989229175
PT2_COREDe,PT3_COREUt,L20H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8828127752073414,Cooperate,0.02017731288196814,-1.59765625,-0.13281204988555073,0.234375,False,0.03541653034150378,0.12793169989229175
PT2_COREDe,PT3_COREUt,L20H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8828127752073414,Cooperate,0.02017731288196814,-1.59765625,-0.13281204988555073,0.234375,False,0.03541653034150378,0.12793169989229175
PT2_COREDe,PT3_COREUt,L20H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8828127752073414,Cooperate,0.02017731288196814,-1.59765625,-0.13281204988555073,0.234375,False,0.03541653034150378,0.12793169989229175
PT2_COREDe,PT3_COREUt,L20H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8828127752073414,Cooperate,0.02017731288196814,-1.59765625,-0.13281204988555073,0.234375,False,0.03541653034150378,0.12793169989229175
PT2_COREDe,PT3_COREUt,L20H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8828127752073414,Cooperate,0.02017731288196814,-1.59765625,-0.13281204988555073,0.234375,False,0.03541653034150378,0.12793169989229175
PT2_COREDe,PT3_COREUt,L20H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8828127752073414,Cooperate,0.02017731288196814,-1.59765625,-0.13281204988555073,0.234375,False,0.03541653034150378,0.12793169989229175
PT2_COREDe,PT3_COREUt,L20H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8828127752073414,Cooperate,0.02017731288196814,-1.59765625,-0.13281204988555073,0.234375,False,0.03541653034150378,0.12793169989229175
PT2_COREDe,PT3_COREUt,L21H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046889338948393,Cooperate,0.021781140779879152,-1.5703125,-0.05468820857304868,0.26171875,False,0.014583515576477725,0.1428570648797258
PT2_COREDe,PT3_COREUt,L21H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046889338948393,Cooperate,0.021781140779879152,-1.5703125,-0.05468820857304868,0.26171875,False,0.014583515576477725,0.1428570648797258
PT2_COREDe,PT3_COREUt,L21H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046889338948393,Cooperate,0.021781140779879152,-1.5703125,-0.05468820857304868,0.26171875,False,0.014583515576477725,0.1428570648797258
PT2_COREDe,PT3_COREUt,L21H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046889338948393,Cooperate,0.021781140779879152,-1.5703125,-0.05468820857304868,0.26171875,False,0.014583515576477725,0.1428570648797258
PT2_COREDe,PT3_COREUt,L21H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046889338948393,Cooperate,0.021781140779879152,-1.5703125,-0.05468820857304868,0.26171875,False,0.014583515576477725,0.1428570648797258
PT2_COREDe,PT3_COREUt,L21H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046889338948393,Cooperate,0.021781140779879152,-1.5703125,-0.05468820857304868,0.26171875,False,0.014583515576477725,0.1428570648797258
PT2_COREDe,PT3_COREUt,L21H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046889338948393,Cooperate,0.021781140779879152,-1.5703125,-0.05468820857304868,0.26171875,False,0.014583515576477725,0.1428570648797258
PT2_COREDe,PT3_COREUt,L21H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8046889338948393,Cooperate,0.021781140779879152,-1.5703125,-0.05468820857304868,0.26171875,False,0.014583515576477725,0.1428570648797258
PT2_COREDe,PT3_COREUt,L22H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.234376955131048,Cooperate,0.014281906400880036,-2.14453125,-0.48437622980925754,-0.3125,False,0.1291669351879279,0.170575599856389
PT2_COREDe,PT3_COREUt,L22H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.234376955131048,Cooperate,0.014281906400880036,-2.14453125,-0.48437622980925754,-0.3125,False,0.1291669351879279,0.170575599856389
PT2_COREDe,PT3_COREUt,L22H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.234376955131048,Cooperate,0.014281906400880036,-2.14453125,-0.48437622980925754,-0.3125,False,0.1291669351879279,0.170575599856389
PT2_COREDe,PT3_COREUt,L22H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.234376955131048,Cooperate,0.014281906400880036,-2.14453125,-0.48437622980925754,-0.3125,False,0.1291669351879279,0.170575599856389
PT2_COREDe,PT3_COREUt,L22H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.234376955131048,Cooperate,0.014281906400880036,-2.14453125,-0.48437622980925754,-0.3125,False,0.1291669351879279,0.170575599856389
PT2_COREDe,PT3_COREUt,L22H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.234376955131048,Cooperate,0.014281906400880036,-2.14453125,-0.48437622980925754,-0.3125,False,0.1291669351879279,0.170575599856389
PT2_COREDe,PT3_COREUt,L22H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.234376955131048,Cooperate,0.014281906400880036,-2.14453125,-0.48437622980925754,-0.3125,False,0.1291669351879279,0.170575599856389
PT2_COREDe,PT3_COREUt,L22H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.234376955131048,Cooperate,0.014281906400880036,-2.14453125,-0.48437622980925754,-0.3125,False,0.1291669351879279,0.170575599856389
PT2_COREDe,PT3_COREUt,L23H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.328125483978288,Cooperate,0.013020483894260151,-1.57421875,-0.578124758656497,0.2578125,False,0.15416653137856562,0.14072486988152091
PT2_COREDe,PT3_COREUt,L23H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.328125483978288,Cooperate,0.013020483894260151,-1.57421875,-0.578124758656497,0.2578125,False,0.15416653137856562,0.14072486988152091
PT2_COREDe,PT3_COREUt,L23H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.328125483978288,Cooperate,0.013020483894260151,-1.57421875,-0.578124758656497,0.2578125,False,0.15416653137856562,0.14072486988152091
PT2_COREDe,PT3_COREUt,L23H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.328125483978288,Cooperate,0.013020483894260151,-1.57421875,-0.578124758656497,0.2578125,False,0.15416653137856562,0.14072486988152091
PT2_COREDe,PT3_COREUt,L23H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.328125483978288,Cooperate,0.013020483894260151,-1.57421875,-0.578124758656497,0.2578125,False,0.15416653137856562,0.14072486988152091
PT2_COREDe,PT3_COREUt,L23H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.328125483978288,Cooperate,0.013020483894260151,-1.57421875,-0.578124758656497,0.2578125,False,0.15416653137856562,0.14072486988152091
PT2_COREDe,PT3_COREUt,L23H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.328125483978288,Cooperate,0.013020483894260151,-1.57421875,-0.578124758656497,0.2578125,False,0.15416653137856562,0.14072486988152091
PT2_COREDe,PT3_COREUt,L23H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-4.328125483978288,Cooperate,0.013020483894260151,-1.57421875,-0.578124758656497,0.2578125,False,0.15416653137856562,0.14072486988152091
PT2_COREDe,PT3_COREUt,L24H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8671886521015857,Cooperate,0.020488531563490488,-1.83203125,-0.11718792677979506,0.0,False,0.03125009943021801,0.0
PT2_COREDe,PT3_COREUt,L24H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8671886521015857,Cooperate,0.020488531563490488,-1.83203125,-0.11718792677979506,0.0,False,0.03125009943021801,0.0
PT2_COREDe,PT3_COREUt,L24H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8671886521015857,Cooperate,0.020488531563490488,-1.83203125,-0.11718792677979506,0.0,False,0.03125009943021801,0.0
PT2_COREDe,PT3_COREUt,L24H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8671886521015857,Cooperate,0.020488531563490488,-1.83203125,-0.11718792677979506,0.0,False,0.03125009943021801,0.0
PT2_COREDe,PT3_COREUt,L24H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8671886521015857,Cooperate,0.020488531563490488,-1.83203125,-0.11718792677979506,0.0,False,0.03125009943021801,0.0
PT2_COREDe,PT3_COREUt,L24H5,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8671886521015857,Cooperate,0.020488531563490488,-1.83203125,-0.11718792677979506,0.0,False,0.03125009943021801,0.0
PT2_COREDe,PT3_COREUt,L24H6,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8671886521015857,Cooperate,0.020488531563490488,-1.83203125,-0.11718792677979506,0.0,False,0.03125009943021801,0.0
PT2_COREDe,PT3_COREUt,L24H7,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.8671886521015857,Cooperate,0.020488531563490488,-1.83203125,-0.11718792677979506,0.0,False,0.03125009943021801,0.0
PT2_COREDe,PT3_COREUt,L25H0,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.531249858651664,Cooperate,0.028436036949943486,-1.79296875,0.21875086667012678,0.0390625,False,0.05833353760693419,0.021321949982048626
PT2_COREDe,PT3_COREUt,L25H1,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.531249858651664,Cooperate,0.028436036949943486,-1.79296875,0.21875086667012678,0.0390625,False,0.05833353760693419,0.021321949982048626
PT2_COREDe,PT3_COREUt,L25H2,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.531249858651664,Cooperate,0.028436036949943486,-1.79296875,0.21875086667012678,0.0390625,False,0.05833353760693419,0.021321949982048626
PT2_COREDe,PT3_COREUt,L25H3,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.531249858651664,Cooperate,0.028436036949943486,-1.79296875,0.21875086667012678,0.0390625,False,0.05833353760693419,0.021321949982048626
PT2_COREDe,PT3_COREUt,L25H4,CD_punished,-3.7500007253217906,Cooperate,0.022977353626984713,-1.83203125,-3.531249858651664,Cooperate,0.028436036949943486,-1.79296875,0.21875086667012678,0.0390625,False,0.05833353760693419,0.021321949982048626
